7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773114660,+3.51,+18.148, +7.731,+0.962
1773114960,+3.51,+18.148, +7.683,+0.963
1773115260,+3.51,+18.114, +7.634,+0.962
1773115560,+3.51,+18.131, +7.744,+0.963
1773115860,+3.51,+18.089, +7.564,+0.962
1773116160,+3.51,+18.072, +7.490,+0.962
1773116460,+3.51,+18.064, +7.486,+0.963
1773116760,+3.51,+18.038, +7.338,+0.962
1773117060,+3.51,+18.030, +7.332,+0.962
1773117360,+3.51,+18.021, +7.269,+0.962
1773117660,+3.51,+18.005, +7.221,+0.962
1773117960,+3.51,+17.996, +7.101,+0.960
1773118260,+3.50,+17.971, +7.121,+0.961
1773118560,+3.51,+17.920, +7.026,+0.961
1773118860,+3.51,+17.929, +7.094,+0.961
1773119160,+3.50,+17.912, +7.075,+0.961
1773119460,+3.50,+17.895, +7.001,+0.961
1773119760,+3.50,+17.887, +7.084,+0.961
1773120060,+3.50,+17.870, +7.024,+0.960
1773120360,+3.50,+17.836, +6.960,+0.961
1773120660,+3.50,+17.844, +7.023,+0.962
1773120960,+3.50,+17.802, +7.012,+0.962
1773121260,+3.50,+17.794, +7.000,+0.962
1773121560,+3.50,+17.777, +6.999,+0.963
1773121860,+3.50,+17.752, +6.954,+0.962
1773122160,+3.50,+17.743, +6.908,+0.962
1773122460,+3.51,+17.726, +6.916,+0.962
1773122760,+3.50,+17.701, +6.914,+0.962
1773123060,+3.51,+17.676, +6.955,+0.962
1773123360,+3.51,+17.659, +6.914,+0.963
1773123660,+3.51,+17.650, +6.909,+0.963
1773123960,+3.51,+17.625, +6.907,+0.962
1773124260,+3.51,+17.617, +6.851,+0.962
1773124560,+3.51,+17.608, +6.719,+0.962
1773124860,+3.51,+17.591, +6.735,+0.963
1773125160,+3.51,+17.566, +6.830,+0.962
1773125460,+3.51,+17.541, +6.828,+0.962
1773125760,+3.51,+17.507, +6.896,+0.963
1773126060,+3.51,+17.498, +6.843,+0.963
1773126360,+3.51,+17.473, +6.805,+0.962
1773126660,+3.51,+17.465, +6.783,+0.963
1773126960,+3.51,+17.439, +6.761,+0.963
1773127260,+3.51,+17.422, +6.816,+0.963
1773127560,+3.51,+17.414, +6.719,+0.963
1773127860,+3.51,+17.397, +6.810,+0.964
1773128160,+3.51,+17.389, +6.737,+0.963
1773128460,+3.51,+17.372, +6.809,+0.962
1773128760,+3.51,+17.363, +6.777,+0.962
1773129060,+3.51,+17.338, +6.804,+0.963
1773129360,+3.51,+17.329, +6.890,+0.963
1773129660,+3.51,+17.312, +6.794,+0.963
1773129960,+3.51,+17.304, +6.726,+0.962
1773130260,+3.51,+17.279, +6.787,+0.963
1773130560,+3.51,+17.279, +6.857,+0.963
1773130860,+3.51,+17.279, +6.791,+0.963
1773131160,+3.51,+17.253, +6.667,+0.963
1773131460,+3.51,+17.245, +6.668,+0.963
1773131760,+3.51,+17.219, +6.714,+0.963
1773132060,+3.51,+17.219, +6.748,+0.963
1773132360,+3.51,+17.219, +6.711,+0.962
1773132660,+3.51,+17.194, +6.707,+0.963
1773132960,+3.51,+17.186, +6.756,+0.963
1773133260,+3.51,+17.169, +6.755,+0.963
1773133560,+3.51,+17.169, +6.681,+0.963
1773133860,+3.51,+17.169, +6.655,+0.962
1773134160,+3.51,+17.135, +6.682,+0.963
1773134460,+3.51,+17.160, +6.633,+0.963
1773134760,+3.51,+17.135, +6.674,+0.963
1773135060,+3.51,+17.101, +6.608,+0.963
1773135360,+3.51,+17.109, +6.675,+0.963
1773135660,+3.51,+17.118, +6.548,+0.962
1773135960,+3.51,+17.101, +6.558,+0.964
