7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771293960,+3.49,+12.987, +6.422,+0.967
1771294260,+3.49,+12.978, +6.388,+0.968
1771294560,+3.49,+12.996, +6.421,+0.967
1771294860,+3.49,+12.970, +6.393,+0.967
1771295160,+3.49,+12.952, +6.412,+0.968
1771295460,+3.49,+12.970, +6.384,+0.967
1771295760,+3.49,+12.934, +6.400,+0.967
1771296060,+3.49,+12.970, +6.374,+0.967
1771296360,+3.49,+12.943, +6.395,+0.967
1771296660,+3.49,+12.952, +6.388,+0.967
1771296960,+3.49,+12.961, +6.392,+0.968
1771297260,+3.49,+12.943, +6.400,+0.968
1771297560,+3.49,+12.934, +6.391,+0.967
1771297860,+3.49,+12.943, +6.399,+0.967
1771298160,+3.49,+12.934, +6.377,+0.968
1771298460,+3.50,+12.934, +6.379,+0.967
1771298760,+3.49,+12.943, +6.393,+0.968
1771299060,+3.50,+12.917, +6.381,+0.968
1771299360,+3.50,+12.926, +6.368,+0.968
1771299660,+3.50,+12.917, +6.385,+0.968
1771299960,+3.50,+12.899, +6.359,+0.968
1771300260,+3.50,+12.917, +6.383,+0.967
1771300560,+3.50,+12.899, +6.387,+0.968
1771300860,+3.50,+12.890, +6.359,+0.967
1771301160,+3.50,+12.890, +6.374,+0.968
1771301460,+3.50,+12.873, +6.361,+0.968
1771301760,+3.50,+12.890, +6.328,+0.968
1771302060,+3.50,+12.873, +6.371,+0.968
1771302360,+3.50,+12.855, +6.361,+0.968
1771302660,+3.50,+12.846, +6.383,+0.968
1771302960,+3.50,+12.855, +6.367,+0.968
1771303260,+3.50,+12.873, +6.372,+0.968
1771303560,+3.50,+12.855, +6.378,+0.967
1771303860,+3.50,+12.838, +6.372,+0.968
1771304160,+3.50,+12.838, +6.366,+0.968
1771304460,+3.50,+12.829, +6.360,+0.968
1771304760,+3.50,+12.838, +6.337,+0.967
1771305060,+3.50,+12.820, +6.388,+0.968
1771305360,+3.50,+12.811, +6.404,+0.968
1771305660,+3.50,+12.811, +6.400,+0.967
1771305960,+3.50,+12.785, +6.428,+0.967
1771306260,+3.50,+12.802, +6.411,+0.967
1771306560,+3.50,+12.776, +6.419,+0.967
1771306860,+3.50,+12.785, +6.423,+0.968
1771307160,+3.50,+12.776, +6.455,+0.968
1771307460,+3.50,+12.767, +6.445,+0.968
1771307760,+3.50,+12.785, +6.451,+0.967
1771308060,+3.50,+12.758, +6.426,+0.968
1771308360,+3.50,+12.750, +6.462,+0.968
1771308660,+3.50,+12.750, +6.450,+0.968
1771308960,+3.50,+12.732, +6.435,+0.968
1771309260,+3.50,+12.732, +6.457,+0.968
1771309560,+3.50,+12.723, +6.404,+0.967
1771309860,+3.50,+12.732, +6.443,+0.968
1771310160,+3.50,+12.714, +6.480,+0.968
1771310460,+3.50,+12.697, +6.477,+0.968
1771310760,+3.50,+12.697, +6.481,+0.968
1771311060,+3.50,+12.697, +6.475,+0.968
1771311360,+3.50,+12.697, +6.488,+0.968
1771311660,+3.50,+12.662, +6.495,+0.968
1771311960,+3.50,+12.670, +6.513,+0.967
1771312260,+3.50,+12.670, +6.498,+0.968
1771312560,+3.50,+12.662, +6.512,+0.968
1771312860,+3.50,+12.635, +6.459,+0.968
1771313160,+3.50,+12.626, +6.464,+0.967
1771313460,+3.50,+12.626, +6.458,+0.968
1771313760,+3.50,+12.644, +6.512,+0.967
1771314060,+3.50,+12.626, +6.508,+0.967
1771314360,+3.50,+12.617, +6.539,+0.968
1771314660,+3.50,+12.617, +6.547,+0.968
1771314960,+3.50,+12.617, +6.537,+0.968
1771315260,+3.50,+12.591, +6.537,+0.968
1771315560,+3.50,+12.582, +6.522,+0.968
1771315860,+3.50,+12.600, +6.546,+0.968
1771316160,+3.50,+12.600, +6.558,+0.968
1771316460,+3.50,+12.564, +6.548,+0.968
1771316760,+3.50,+12.582, +6.575,+0.968
1771317060,+3.50,+12.573, +6.547,+0.968
1771317360,+3.50,+12.556, +6.570,+0.968
1771317660,+3.50,+12.573, +6.559,+0.968
1771317960,+3.50,+12.564, +6.570,+0.968
1771318260,+3.50,+12.564, +6.514,+0.968
1771318560,+3.50,+12.529, +6.568,+0.968
1771318860,+3.50,+12.512, +6.589,+0.968
1771319160,+3.50,+12.529, +6.572,+0.968
1771319460,+3.50,+12.538, +6.564,+0.968
1771319760,+3.50,+12.520, +6.572,+0.968
1771320060,+3.50,+12.520, +6.576,+0.968
