7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770860460,+3.49,+12.873, +7.262,+0.968
1770860760,+3.49,+12.890, +7.278,+0.969
1770861060,+3.49,+12.873, +7.264,+0.968
1770861360,+3.49,+12.882, +7.267,+0.968
1770861660,+3.49,+12.882, +7.243,+0.968
1770861960,+3.49,+12.882, +7.287,+0.969
1770862260,+3.49,+12.890, +7.256,+0.968
1770862560,+3.49,+12.873, +7.268,+0.969
1770862860,+3.49,+12.882, +7.293,+0.969
1770863160,+3.49,+12.873, +7.247,+0.968
1770863460,+3.49,+12.882, +7.262,+0.968
1770863760,+3.49,+12.864, +7.289,+0.969
1770864060,+3.49,+12.873, +7.249,+0.968
1770864360,+3.49,+12.882, +7.258,+0.968
1770864660,+3.49,+12.873, +7.268,+0.969
1770864960,+3.49,+12.882, +7.254,+0.968
1770865260,+3.49,+12.873, +7.241,+0.968
1770865560,+3.49,+12.864, +7.266,+0.968
1770865860,+3.49,+12.873, +7.248,+0.969
1770866160,+3.49,+12.846, +7.264,+0.968
1770866460,+3.49,+12.846, +7.256,+0.968
1770866760,+3.49,+12.882, +7.239,+0.969
1770867060,+3.49,+12.864, +7.273,+0.968
1770867360,+3.49,+12.855, +7.231,+0.969
1770867660,+3.49,+12.855, +7.247,+0.968
1770867960,+3.49,+12.882, +7.230,+0.968
1770868260,+3.49,+12.855, +7.251,+0.968
1770868560,+3.49,+12.864, +7.238,+0.969
1770868860,+3.49,+12.838, +7.258,+0.968
1770869160,+3.49,+12.855, +7.259,+0.968
1770869460,+3.49,+12.873, +7.233,+0.969
1770869760,+3.49,+12.873, +7.250,+0.968
1770870060,+3.49,+12.846, +7.211,+0.968
1770870360,+3.49,+12.846, +7.244,+0.969
1770870660,+3.49,+12.846, +7.229,+0.968
1770870960,+3.49,+12.829, +7.213,+0.968
1770871260,+3.49,+12.855, +7.231,+0.969
1770871560,+3.49,+12.873, +7.208,+0.968
1770871860,+3.49,+12.864, +7.235,+0.968
1770872160,+3.49,+12.820, +7.212,+0.968
1770872460,+3.49,+12.864, +7.182,+0.968
1770872760,+3.49,+12.864, +7.189,+0.968
1770873060,+3.49,+12.855, +7.176,+0.968
1770873360,+3.50,+12.864, +7.203,+0.968
1770873660,+3.50,+12.846, +7.192,+0.968
1770873960,+3.49,+12.855, +7.219,+0.968
1770874260,+3.49,+12.846, +7.174,+0.968
1770874560,+3.49,+12.855, +7.154,+0.968
1770874860,+3.49,+12.838, +7.212,+0.968
1770875160,+3.50,+12.855, +7.207,+0.969
1770875460,+3.49,+12.873, +7.152,+0.968
1770875760,+3.49,+12.846, +7.179,+0.968
1770876060,+3.49,+12.855, +7.164,+0.968
1770876360,+3.49,+12.846, +7.152,+0.969
1770876660,+3.50,+12.855, +7.155,+0.968
1770876960,+3.50,+12.820, +7.166,+0.968
1770877260,+3.50,+12.838, +7.161,+0.968
1770877560,+3.50,+12.838, +7.171,+0.969
1770877860,+3.50,+12.846, +7.170,+0.968
1770878160,+3.49,+12.864, +7.127,+0.968
1770878460,+3.49,+12.846, +7.103,+0.968
1770878760,+3.50,+12.855, +7.133,+0.968
1770879060,+3.50,+12.873, +7.108,+0.968
1770879360,+3.49,+12.864, +7.106,+0.968
1770879660,+3.50,+12.838, +7.143,+0.968
1770879960,+3.50,+12.855, +7.120,+0.968
1770880260,+3.50,+12.864, +7.108,+0.968
1770880560,+3.49,+12.855, +7.122,+0.969
1770880860,+3.49,+12.873, +7.111,+0.968
1770881160,+3.49,+12.890, +7.145,+0.968
1770881460,+3.50,+12.864, +7.097,+0.968
1770881760,+3.50,+12.864, +7.107,+0.968
1770882060,+3.49,+12.864, +7.117,+0.968
1770882360,+3.50,+12.882, +7.078,+0.968
1770882660,+3.49,+12.882, +7.118,+0.968
1770882960,+3.49,+12.882, +7.136,+0.968
1770883260,+3.49,+12.890, +7.098,+0.968
1770883560,+3.49,+12.899, +7.088,+0.968
1770883860,+3.49,+12.899, +7.078,+0.968
1770884160,+3.49,+12.926, +7.112,+0.968
1770884460,+3.49,+12.908, +7.039,+0.968
1770884760,+3.49,+12.899, +7.065,+0.968
1770885060,+3.49,+12.917, +7.085,+0.968
