7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767912660,+3.48,+11.085, +8.341,+0.972
1767912960,+3.48,+11.103, +8.383,+0.973
1767913260,+3.48,+11.085, +8.375,+0.972
1767913560,+3.48,+11.094, +8.368,+0.972
1767913860,+3.48,+11.103, +8.368,+0.972
1767914160,+3.48,+11.085, +8.393,+0.972
1767914460,+3.48,+11.103, +8.378,+0.972
1767914760,+3.48,+11.076, +8.400,+0.972
1767915060,+3.48,+11.094, +8.404,+0.972
1767915360,+3.48,+11.103, +8.373,+0.972
1767915660,+3.48,+11.094, +8.417,+0.972
1767915960,+3.48,+11.094, +8.407,+0.972
1767916260,+3.48,+11.103, +8.401,+0.972
1767916560,+3.48,+11.103, +8.394,+0.972
1767916860,+3.48,+11.085, +8.406,+0.972
1767917160,+3.48,+11.076, +8.427,+0.972
1767917460,+3.48,+11.067, +8.412,+0.972
1767917760,+3.48,+11.076, +8.425,+0.972
1767918060,+3.48,+11.067, +8.415,+0.972
1767918360,+3.48,+11.040, +8.462,+0.972
1767918660,+3.48,+11.040, +8.485,+0.972
1767918960,+3.48,+11.022, +8.460,+0.972
1767919260,+3.48,+11.022, +8.503,+0.972
1767919560,+3.48,+11.013, +8.470,+0.971
1767919860,+3.48,+11.031, +8.487,+0.972
1767920160,+3.48,+11.013, +8.479,+0.972
1767920460,+3.49,+11.013, +8.463,+0.972
1767920760,+3.48,+11.004, +8.487,+0.972
1767921060,+3.49,+11.004, +8.527,+0.972
1767921360,+3.48,+10.977, +8.524,+0.972
1767921660,+3.49,+10.968, +8.504,+0.972
1767921960,+3.49,+10.986, +8.525,+0.972
1767922260,+3.49,+10.968, +8.511,+0.972
1767922560,+3.48,+10.950, +8.521,+0.972
1767922860,+3.49,+10.950, +8.545,+0.972
1767923160,+3.49,+10.941, +8.513,+0.972
1767923460,+3.49,+10.932, +8.528,+0.972
1767923760,+3.49,+10.932, +8.512,+0.972
1767924060,+3.49,+10.905, +8.544,+0.973
1767924360,+3.49,+10.923, +8.537,+0.972
1767924660,+3.49,+10.914, +8.561,+0.972
1767924960,+3.49,+10.887, +8.552,+0.972
1767925260,+3.49,+10.887, +8.570,+0.972
1767925560,+3.49,+10.887, +8.561,+0.972
1767925860,+3.49,+10.860, +8.563,+0.972
1767926160,+3.49,+10.851, +8.567,+0.973
1767926460,+3.49,+10.860, +8.589,+0.973
1767926760,+3.49,+10.869, +8.587,+0.972
1767927060,+3.49,+10.860, +8.570,+0.972
1767927360,+3.49,+10.842, +8.580,+0.972
1767927660,+3.49,+10.842, +8.558,+0.972
1767927960,+3.49,+10.833, +8.550,+0.972
1767928260,+3.49,+10.815, +8.546,+0.972
1767928560,+3.49,+10.797, +8.605,+0.972
1767928860,+3.49,+10.815, +8.577,+0.973
1767929160,+3.49,+10.806, +8.565,+0.972
1767929460,+3.49,+10.797, +8.623,+0.972
1767929760,+3.49,+10.769, +8.619,+0.972
1767930060,+3.49,+10.778, +8.611,+0.972
1767930360,+3.49,+10.760, +8.624,+0.972
1767930660,+3.49,+10.715, +8.675,+0.972
1767930960,+3.49,+10.742, +8.631,+0.972
1767931260,+3.49,+10.733, +8.633,+0.972
1767931560,+3.49,+10.724, +8.623,+0.972
1767931860,+3.49,+10.724, +8.660,+0.973
1767932160,+3.49,+10.733, +8.635,+0.972
1767932460,+3.49,+10.706, +8.641,+0.973
1767932760,+3.49,+10.706, +8.658,+0.972
1767933060,+3.49,+10.697, +8.615,+0.972
1767933360,+3.49,+10.697, +8.663,+0.972
1767933660,+3.49,+10.697, +8.648,+0.972
1767933960,+3.49,+10.670, +8.632,+0.972
1767934260,+3.49,+10.652, +8.670,+0.973
1767934560,+3.49,+10.652, +8.650,+0.972
1767934860,+3.49,+10.661, +8.652,+0.972
1767935160,+3.49,+10.643, +8.671,+0.972
1767935460,+3.49,+10.634, +8.676,+0.973
1767935760,+3.49,+10.634, +8.673,+0.972
1767936060,+3.49,+10.625, +8.684,+0.973
1767936360,+3.49,+10.606, +8.679,+0.972
1767936660,+3.49,+10.597, +8.684,+0.973
1767936960,+3.49,+10.597, +8.679,+0.973
1767937260,+3.49,+10.579, +8.685,+0.973
1767937560,+3.49,+10.588, +8.696,+0.973
1767937860,+3.49,+10.570, +8.700,+0.972
1767938160,+3.49,+10.552, +8.697,+0.973
1767938460,+3.49,+10.570, +8.706,+0.973
1767938760,+3.49,+10.534, +8.712,+0.972
1767939060,+3.49,+10.543, +8.698,+0.973
1767939360,+3.49,+10.552, +8.684,+0.972
1767939660,+3.49,+10.543, +8.706,+0.973
1767939960,+3.49,+10.525, +8.723,+0.973
1767940260,+3.49,+10.498, +8.728,+0.972
1767940560,+3.49,+10.498, +8.728,+0.973
