7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770947160,+3.49,+13.521, +6.886,+0.968
1770947460,+3.49,+13.521, +6.887,+0.968
1770947760,+3.49,+13.495, +6.888,+0.968
1770948060,+3.49,+13.504, +6.862,+0.968
1770948360,+3.49,+13.504, +6.841,+0.968
1770948660,+3.49,+13.495, +6.880,+0.968
1770948960,+3.49,+13.469, +6.866,+0.968
1770949260,+3.49,+13.460, +6.862,+0.968
1770949560,+3.49,+13.486, +6.855,+0.968
1770949860,+3.49,+13.460, +6.860,+0.968
1770950160,+3.49,+13.451, +6.864,+0.967
1770950460,+3.49,+13.451, +6.830,+0.968
1770950760,+3.49,+13.451, +6.828,+0.968
1770951060,+3.49,+13.434, +6.856,+0.968
1770951360,+3.49,+13.451, +6.842,+0.968
1770951660,+3.49,+13.443, +6.836,+0.968
1770951960,+3.49,+13.425, +6.830,+0.968
1770952260,+3.49,+13.443, +6.829,+0.968
1770952560,+3.49,+13.416, +6.825,+0.968
1770952860,+3.49,+13.434, +6.801,+0.967
1770953160,+3.49,+13.416, +6.847,+0.968
1770953460,+3.49,+13.416, +6.858,+0.968
1770953760,+3.49,+13.399, +6.854,+0.968
1770954060,+3.49,+13.408, +6.824,+0.968
1770954360,+3.49,+13.390, +6.802,+0.967
1770954660,+3.49,+13.399, +6.855,+0.967
1770954960,+3.49,+13.425, +6.839,+0.968
1770955260,+3.49,+13.408, +6.846,+0.968
1770955560,+3.49,+13.399, +6.848,+0.968
1770955860,+3.49,+13.390, +6.849,+0.968
1770956160,+3.49,+13.373, +6.833,+0.968
1770956460,+3.49,+13.381, +6.848,+0.968
1770956760,+3.49,+13.364, +6.821,+0.968
1770957060,+3.49,+13.381, +6.819,+0.968
1770957360,+3.49,+13.373, +6.828,+0.968
1770957660,+3.49,+13.399, +6.837,+0.968
1770957960,+3.49,+13.373, +6.866,+0.968
1770958260,+3.49,+13.364, +6.877,+0.968
1770958560,+3.49,+13.373, +6.876,+0.967
1770958860,+3.49,+13.364, +6.876,+0.968
1770959160,+3.49,+13.373, +6.895,+0.968
1770959460,+3.49,+13.346, +6.874,+0.968
1770959760,+3.49,+13.364, +6.853,+0.967
1770960060,+3.49,+13.338, +6.880,+0.968
1770960360,+3.49,+13.346, +6.915,+0.968
1770960660,+3.49,+13.355, +6.898,+0.968
1770960960,+3.49,+13.355, +6.875,+0.968
1770961260,+3.49,+13.355, +6.916,+0.968
1770961560,+3.49,+13.346, +6.931,+0.968
1770961860,+3.49,+13.355, +6.942,+0.968
1770962160,+3.49,+13.346, +6.915,+0.968
1770962460,+3.49,+13.346, +6.917,+0.968
1770962760,+3.49,+13.346, +6.928,+0.968
1770963060,+3.49,+13.346, +6.913,+0.968
1770963360,+3.49,+13.364, +6.908,+0.967
1770963660,+3.49,+13.355, +6.930,+0.968
1770963960,+3.49,+13.355, +6.956,+0.968
1770964260,+3.49,+13.346, +6.947,+0.968
1770964560,+3.49,+13.355, +6.959,+0.968
1770964860,+3.49,+13.364, +6.950,+0.968
1770965160,+3.49,+13.390, +6.950,+0.968
1770965460,+3.49,+13.381, +6.964,+0.968
1770965760,+3.49,+13.381, +7.004,+0.968
1770966060,+3.49,+13.373, +6.995,+0.968
1770966360,+3.49,+13.381, +7.004,+0.967
1770966660,+3.49,+13.381, +7.026,+0.968
1770966960,+3.49,+13.390, +6.995,+0.968
1770967260,+3.49,+13.390, +7.047,+0.968
