7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769213160,+3.48,+10.606, +8.191,+0.971
1769213460,+3.48,+10.625, +8.136,+0.971
1769213760,+3.48,+10.616, +8.210,+0.971
1769214060,+3.48,+10.616, +8.188,+0.971
1769214360,+3.48,+10.606, +8.244,+0.972
1769214660,+3.48,+10.625, +8.141,+0.971
1769214960,+3.48,+10.625, +8.200,+0.971
1769215260,+3.48,+10.579, +8.252,+0.972
1769215560,+3.49,+10.597, +8.188,+0.971
1769215860,+3.48,+10.588, +8.185,+0.972
1769216160,+3.49,+10.597, +8.175,+0.971
1769216460,+3.49,+10.606, +8.192,+0.971
1769216760,+3.49,+10.597, +8.174,+0.971
1769217060,+3.49,+10.597, +8.155,+0.971
1769217360,+3.49,+10.597, +8.197,+0.971
1769217660,+3.49,+10.597, +8.175,+0.971
1769217960,+3.49,+10.616, +8.100,+0.971
1769218260,+3.49,+10.579, +8.143,+0.971
1769218560,+3.49,+10.606, +8.116,+0.971
1769218860,+3.49,+10.597, +8.156,+0.972
1769219160,+3.49,+10.588, +8.115,+0.971
1769219460,+3.49,+10.579, +8.051,+0.971
1769219760,+3.49,+10.588, +8.030,+0.971
1769220060,+3.49,+10.561, +8.100,+0.971
1769220360,+3.49,+10.570, +8.099,+0.972
1769220660,+3.49,+10.579, +8.017,+0.971
1769220960,+3.49,+10.561, +8.062,+0.971
1769221260,+3.49,+10.579, +8.102,+0.971
1769221560,+3.49,+10.561, +8.049,+0.971
1769221860,+3.49,+10.561, +8.043,+0.972
1769222160,+3.49,+10.534, +8.019,+0.972
1769222460,+3.49,+10.543, +8.149,+0.971
1769222760,+3.49,+10.561, +8.038,+0.971
1769223060,+3.49,+10.543, +8.104,+0.971
1769223360,+3.49,+10.561, +8.058,+0.971
1769223660,+3.49,+10.552, +8.054,+0.972
1769223960,+3.49,+10.552, +8.072,+0.971
1769224260,+3.49,+10.534, +8.055,+0.971
1769224560,+3.49,+10.552, +7.982,+0.971
1769224860,+3.49,+10.534, +7.997,+0.972
1769225160,+3.49,+10.552, +8.075,+0.971
1769225460,+3.49,+10.534, +8.049,+0.972
1769225760,+3.49,+10.543, +8.057,+0.971
1769226060,+3.49,+10.543, +7.982,+0.971
1769226360,+3.49,+10.525, +8.030,+0.971
1769226660,+3.49,+10.516, +8.040,+0.972
1769226960,+3.49,+10.534, +7.947,+0.971
1769227260,+3.49,+10.534, +7.949,+0.972
1769227560,+3.49,+10.534, +7.914,+0.972
1769227860,+3.49,+10.507, +7.969,+0.971
1769228160,+3.49,+10.507, +7.996,+0.971
1769228460,+3.49,+10.516, +7.952,+0.972
1769228760,+3.49,+10.525, +7.971,+0.971
1769229060,+3.49,+10.516, +7.892,+0.971
1769229360,+3.49,+10.525, +7.937,+0.971
1769229660,+3.49,+10.507, +7.936,+0.971
1769229960,+3.49,+10.507, +7.896,+0.971
1769230260,+3.49,+10.507, +7.937,+0.972
1769230560,+3.49,+10.489, +7.892,+0.971
1769230860,+3.49,+10.489, +7.904,+0.972
1769231160,+3.49,+10.489, +7.802,+0.971
1769231460,+3.49,+10.507, +7.889,+0.971
1769231760,+3.49,+10.489, +7.852,+0.971
1769232060,+3.49,+10.489, +7.932,+0.972
1769232360,+3.49,+10.498, +7.831,+0.971
1769232660,+3.49,+10.498, +7.827,+0.972
1769232960,+3.49,+10.489, +7.824,+0.971
1769233260,+3.49,+10.489, +7.860,+0.971
1769233560,+3.49,+10.489, +7.842,+0.971
1769233860,+3.49,+10.498, +7.861,+0.971
1769234160,+3.49,+10.489, +7.839,+0.971
1769234460,+3.49,+10.470, +7.769,+0.971
1769234760,+3.49,+10.461, +7.855,+0.971
1769235060,+3.49,+10.470, +7.841,+0.972
1769235360,+3.49,+10.461, +7.786,+0.971
1769235660,+3.49,+10.452, +7.833,+0.971
1769235960,+3.49,+10.470, +7.769,+0.971
1769236260,+3.49,+10.479, +7.756,+0.972
1769236560,+3.49,+10.470, +7.795,+0.971
1769236860,+3.49,+10.470, +7.794,+0.971
1769237160,+3.49,+10.470, +7.755,+0.971
1769237460,+3.49,+10.461, +7.695,+0.972
1769237760,+3.49,+10.461, +7.712,+0.972
1769238060,+3.49,+10.470, +7.739,+0.971
1769238360,+3.49,+10.452, +7.780,+0.971
1769238660,+3.49,+10.452, +7.730,+0.971
1769238960,+3.49,+10.452, +7.714,+0.971
1769239260,+3.49,+10.434, +7.770,+0.972
1769239560,+3.49,+10.452, +7.707,+0.971
1769239860,+3.49,+10.452, +7.771,+0.971
1769240160,+3.49,+10.452, +7.691,+0.971
1769240460,+3.49,+10.443, +7.713,+0.971
1769240760,+3.49,+10.443, +7.700,+0.972
1769241060,+3.49,+10.452, +7.676,+0.972
1769241360,+3.49,+10.461, +7.699,+0.971
1769241660,+3.49,+10.443, +7.717,+0.971
1769241960,+3.49,+10.443, +7.711,+0.972
1769242260,+3.49,+10.416, +7.706,+0.971
1769242560,+3.49,+10.443, +7.670,+0.972
1769242860,+3.49,+10.434, +7.660,+0.972
1769243160,+3.49,+10.425, +7.688,+0.971
1769243460,+3.49,+10.416, +7.695,+0.971
1769243760,+3.49,+10.407, +7.694,+0.972
1769244060,+3.49,+10.407, +7.686,+0.971
1769244360,+3.49,+10.443, +7.624,+0.971
1769244660,+3.49,+10.407, +7.694,+0.971
1769244960,+3.49,+10.407, +7.762,+0.971
1769245260,+3.49,+10.398, +7.636,+0.972
1769245560,+3.49,+10.425, +7.658,+0.971
1769245860,+3.49,+10.407, +7.631,+0.972
1769246160,+3.49,+10.425, +7.625,+0.972
1769246460,+3.49,+10.425, +7.672,+0.971
1769246760,+3.49,+10.398, +7.633,+0.971
1769247060,+3.49,+10.425, +7.634,+0.971
1769247360,+3.49,+10.407, +7.596,+0.971
1769247660,+3.49,+10.407, +7.588,+0.971
1769247960,+3.49,+10.407, +7.555,+0.972
1769248260,+3.49,+10.407, +7.715,+0.971
1769248560,+3.49,+10.407, +7.656,+0.971
1769248860,+3.49,+10.389, +7.675,+0.972
1769249160,+3.49,+10.389, +7.681,+0.972
1769249460,+3.49,+10.398, +7.583,+0.971
1769249760,+3.49,+10.398, +7.601,+0.972
1769250060,+3.49,+10.389, +7.648,+0.972
1769250360,+3.49,+10.380, +7.639,+0.971
1769250660,+3.49,+10.370, +7.592,+0.972
1769250960,+3.49,+10.389, +7.581,+0.971
1769251260,+3.49,+10.361, +7.645,+0.972
1769251560,+3.49,+10.398, +7.627,+0.972
1769251860,+3.49,+10.389, +7.669,+0.972
1769252160,+3.49,+10.389, +7.631,+0.972
1769252460,+3.49,+10.398, +7.584,+0.971
1769252760,+3.49,+10.380, +7.647,+0.972
1769253060,+3.49,+10.398, +7.666,+0.971
1769253360,+3.49,+10.370, +7.549,+0.971
1769253660,+3.49,+10.361, +7.592,+0.971
1769253960,+3.49,+10.398, +7.617,+0.971
1769254260,+3.49,+10.389, +7.555,+0.972
1769254560,+3.49,+10.370, +7.578,+0.971
1769254860,+3.49,+10.361, +7.579,+0.971
1769255160,+3.49,+10.370, +7.620,+0.971
1769255460,+3.49,+10.380, +7.617,+0.971
1769255760,+3.49,+10.389, +7.572,+0.972
1769256060,+3.49,+10.370, +7.490,+0.971
1769256360,+3.49,+10.389, +7.690,+0.972
1769256660,+3.49,+10.370, +7.591,+0.971
1769256960,+3.49,+10.361, +7.568,+0.972
1769257260,+3.49,+10.352, +7.608,+0.971
1769257560,+3.49,+10.380, +7.618,+0.971
1769257860,+3.49,+10.398, +7.534,+0.971
1769258160,+3.49,+10.380, +7.615,+0.971
1769258460,+3.49,+10.361, +7.566,+0.971
1769258760,+3.49,+10.380, +7.588,+0.971
1769259060,+3.49,+10.361, +7.639,+0.971
1769259360,+3.49,+10.361, +7.628,+0.971
1769259660,+3.49,+10.352, +7.669,+0.972
1769259960,+3.49,+10.361, +7.596,+0.971
1769260260,+3.49,+10.352, +7.608,+0.971
1769260560,+3.49,+10.380, +7.570,+0.971
1769260860,+3.49,+10.370, +7.622,+0.971
1769261160,+3.49,+10.361, +7.580,+0.972
1769261460,+3.49,+10.380, +7.642,+0.971
1769261760,+3.49,+10.370, +7.472,+0.971
1769262060,+3.49,+10.361, +7.602,+0.971
1769262360,+3.49,+10.370, +7.631,+0.971
1769262660,+3.49,+10.361, +7.620,+0.972
1769262960,+3.49,+10.370, +7.596,+0.971
1769263260,+3.49,+10.361, +7.609,+0.972
1769263560,+3.49,+10.370, +7.641,+0.971
1769263860,+3.49,+10.352, +7.588,+0.972
1769264160,+3.49,+10.370, +7.630,+0.971
1769264460,+3.49,+10.370, +7.686,+0.971
1769264760,+3.49,+10.334, +7.557,+0.971
1769265060,+3.49,+10.334, +7.537,+0.971
1769265360,+3.49,+10.343, +7.632,+0.972
1769265660,+3.49,+10.361, +7.673,+0.971
1769265960,+3.49,+10.316, +7.675,+0.972
1769266260,+3.49,+10.334, +7.598,+0.971
1769266560,+3.49,+10.334, +7.706,+0.972
1769266860,+3.49,+10.316, +7.632,+0.971
1769267160,+3.49,+10.316, +7.606,+0.971
1769267460,+3.49,+10.316, +7.665,+0.971
1769267760,+3.49,+10.316, +7.531,+0.971
1769268060,+3.49,+10.316, +7.696,+0.971
1769268360,+3.49,+10.298, +7.536,+0.971
1769268660,+3.49,+10.316, +7.700,+0.972
1769268960,+3.49,+10.307, +7.637,+0.972
1769269260,+3.49,+10.279, +7.648,+0.972
1769269560,+3.49,+10.279, +7.710,+0.972
1769269860,+3.49,+10.298, +7.649,+0.972
1769270160,+3.49,+10.307, +7.725,+0.971
1769270460,+3.49,+10.298, +7.626,+0.972
1769270760,+3.49,+10.289, +7.708,+0.972
1769271060,+3.49,+10.289, +7.655,+0.971
1769271360,+3.49,+10.298, +7.619,+0.971
1769271660,+3.49,+10.289, +7.642,+0.972
1769271960,+3.49,+10.279, +7.710,+0.972
1769272260,+3.49,+10.270, +7.658,+0.972
1769272560,+3.49,+10.298, +7.705,+0.972
1769272860,+3.49,+10.289, +7.689,+0.971
1769273160,+3.49,+10.270, +7.710,+0.971
1769273460,+3.49,+10.270, +7.611,+0.971
1769273760,+3.49,+10.289, +7.684,+0.971
1769274060,+3.49,+10.261, +7.686,+0.971
1769274360,+3.49,+10.289, +7.709,+0.972
1769274660,+3.49,+10.289, +7.749,+0.971
1769274960,+3.49,+10.279, +7.716,+0.971
1769275260,+3.49,+10.289, +7.731,+0.971
1769275560,+3.49,+10.289, +7.789,+0.971
1769275860,+3.49,+10.298, +7.797,+0.971
1769276160,+3.49,+10.316, +7.830,+0.971
1769276460,+3.49,+10.307, +7.797,+0.971
1769276760,+3.49,+10.307, +7.787,+0.971
1769277060,+3.49,+10.307, +7.826,+0.971
1769277360,+3.49,+10.343, +7.824,+0.972
1769277660,+3.49,+10.334, +7.752,+0.971
1769277960,+3.49,+10.343, +7.859,+0.971
1769278260,+3.49,+10.334, +7.806,+0.971
1769278560,+3.49,+10.334, +7.722,+0.971
1769278860,+3.49,+10.352, +7.851,+0.972
1769279160,+3.49,+10.380, +7.947,+0.972
1769279460,+3.49,+10.370, +7.877,+0.972
1769279760,+3.49,+10.407, +7.909,+0.972
1769280060,+3.49,+10.407, +7.860,+0.971
1769280360,+3.49,+10.434, +7.943,+0.971
1769280660,+3.49,+10.416, +7.959,+0.971
1769280960,+3.49,+10.470, +8.012,+0.971
1769281260,+3.49,+10.434, +8.004,+0.972
1769281560,+3.49,+10.461, +8.046,+0.971
1769281860,+3.49,+10.470, +7.989,+0.971
1769282160,+3.49,+10.479, +7.930,+0.971
1769282460,+3.49,+10.516, +8.097,+0.971
1769282760,+3.49,+10.534, +7.973,+0.971
1769283060,+3.49,+10.534, +8.062,+0.971
1769283360,+3.49,+10.570, +8.070,+0.971
1769283660,+3.49,+10.570, +8.189,+0.972
1769283960,+3.49,+10.579, +8.112,+0.971
1769284260,+3.49,+10.597, +8.174,+0.971
1769284560,+3.49,+10.597, +8.172,+0.971
1769284860,+3.49,+10.616, +8.232,+0.971
1769285160,+3.49,+10.643, +8.251,+0.971
1769285460,+3.49,+10.670, +8.282,+0.971
1769285760,+3.49,+10.688, +8.372,+0.971
1769286060,+3.49,+10.697, +8.359,+0.971
1769286360,+3.49,+10.697, +8.388,+0.971
1769286660,+3.49,+10.706, +8.390,+0.971
1769286960,+3.49,+10.742, +8.480,+0.971
1769287260,+3.49,+10.751, +8.428,+0.971
1769287560,+3.49,+10.769, +8.500,+0.971
1769287860,+3.49,+10.788, +8.535,+0.971
1769288160,+3.49,+10.815, +8.570,+0.971
1769288460,+3.49,+10.815, +8.559,+0.971
1769288760,+3.49,+10.851, +8.560,+0.971
1769289060,+3.49,+10.851, +8.600,+0.971
1769289360,+3.49,+10.869, +8.604,+0.971
1769289660,+3.48,+10.878, +8.661,+0.971
1769289960,+3.49,+10.914, +8.616,+0.971
1769290260,+3.49,+10.914, +8.715,+0.972
1769290560,+3.48,+10.941, +8.618,+0.971
1769290860,+3.48,+10.941, +8.660,+0.971
1769291160,+3.48,+10.968, +8.660,+0.971
1769291460,+3.48,+11.004, +8.686,+0.971
1769291760,+3.48,+11.031, +8.714,+0.971
1769292060,+3.48,+11.040, +8.731,+0.971
1769292360,+3.48,+11.067, +8.692,+0.971
1769292660,+3.48,+11.076, +8.728,+0.971
1769292960,+3.48,+11.085, +8.731,+0.971
1769293260,+3.48,+11.076, +8.804,+0.971
1769293560,+3.48,+11.085, +8.835,+0.971
1769293860,+3.48,+11.130, +8.835,+0.971
1769294160,+3.48,+11.157, +8.796,+0.971
1769294460,+3.48,+11.139, +8.809,+0.971
1769294760,+3.48,+11.166, +8.883,+0.971
1769295060,+3.48,+11.175, +8.816,+0.971
1769295360,+3.48,+11.202, +8.782,+0.970
1769295660,+3.48,+11.211, +8.817,+0.971
1769295960,+3.48,+11.202, +8.852,+0.971
1769296260,+3.48,+11.247, +8.904,+0.971
1769296560,+3.48,+11.265, +8.882,+0.971
1769296860,+3.48,+11.247, +8.852,+0.971
1769297160,+3.48,+11.247, +8.825,+0.971
1769297460,+3.48,+11.274, +8.852,+0.971
1769297760,+3.48,+11.283, +8.881,+0.971
1769298060,+3.48,+11.274, +8.890,+0.971
1769298360,+3.49,+11.283, +8.886,+0.971
1769298660,+3.49,+11.301, +8.892,+0.971
1769298960,+3.49,+11.301, +8.893,+0.971
1769299260,+3.49,+11.274, +8.910,+0.971
1769299560,+3.49,+11.310, +8.894,+0.970
