7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1774501860,+3.52,+21.331, +0.049,+0.949
1774502160,+3.52,+21.348, +0.049,+0.949
1774502460,+3.52,+21.356, +0.048,+0.949
1774502760,+3.52,+21.323, +0.049,+0.949
1774503060,+3.52,+21.323, +0.049,+0.949
1774503360,+3.52,+21.331, +0.048,+0.949
1774503660,+3.52,+21.315, +0.048,+0.949
1774503960,+3.52,+21.306, +0.048,+0.949
1774504260,+3.52,+21.306, +0.049,+0.949
1774504560,+3.52,+21.298, +0.048,+0.949
1774504860,+3.52,+21.273, +0.049,+0.949
1774505160,+3.52,+21.306, +0.048,+0.949
1774505460,+3.52,+21.273, +0.048,+0.949
1774505760,+3.52,+21.256, +0.048,+0.949
1774506060,+3.52,+21.256, +0.049,+0.949
1774506360,+3.52,+21.256, +0.048,+0.949
1774506660,+3.52,+21.239, +0.049,+0.949
1774506960,+3.52,+21.239, +0.048,+0.949
1774507260,+3.52,+21.231, +0.048,+0.949
1774507560,+3.52,+21.231, +0.048,+0.949
1774507860,+3.52,+21.206, +0.049,+0.949
1774508160,+3.52,+21.214, +0.049,+0.949
1774508460,+3.52,+21.214, +0.048,+0.949
1774508760,+3.52,+21.173, +0.049,+0.949
1774509060,+3.52,+21.181, +0.048,+0.949
1774509360,+3.52,+21.181, +0.048,+0.949
1774509660,+3.52,+21.164, +0.048,+0.949
1774509960,+3.52,+21.173, +0.049,+0.949
1774510260,+3.52,+21.173, +0.048,+0.949
1774510560,+3.52,+21.156, +0.048,+0.949
1774510860,+3.52,+21.148, +0.049,+0.949
1774511160,+3.52,+21.164, +0.048,+0.949
1774511460,+3.51,+21.139, +0.048,+0.949
1774511760,+3.51,+21.131, +0.048,+0.949
1774512060,+3.51,+21.139, +0.049,+0.949
1774512360,+3.51,+21.106, +0.048,+0.949
1774512660,+3.51,+21.106, +0.048,+0.949
1774512960,+3.51,+21.106, +0.048,+0.949
1774513260,+3.51,+21.106, +0.048,+0.949
1774513560,+3.51,+21.072, +0.049,+0.949
1774513860,+3.51,+21.081, +0.049,+0.949
1774514160,+3.51,+21.072, +0.049,+0.949
1774514460,+3.51,+21.072, +0.048,+0.949
1774514760,+3.51,+21.047, +0.049,+0.949
1774515060,+3.51,+21.072, +0.049,+0.949
1774515360,+3.51,+21.056, +0.048,+0.949
1774515660,+3.51,+21.047, +0.048,+0.949
1774515960,+3.51,+21.022, +0.048,+0.949
1774516260,+3.51,+21.039, +0.048,+0.949
1774516560,+3.51,+21.031, +0.048,+0.949
1774516860,+3.51,+21.014, +0.049,+0.949
1774517160,+3.51,+21.031, +0.048,+0.949
1774517460,+3.51,+21.014, +0.048,+0.949
1774517760,+3.51,+21.022, +0.048,+0.949
1774518060,+3.51,+20.989, +0.049,+0.949
1774518360,+3.51,+20.989, +0.048,+0.949
1774518660,+3.51,+20.980, +0.048,+0.949
1774518960,+3.51,+20.980, +0.049,+0.949
1774519260,+3.51,+20.980, +0.049,+0.949
1774519560,+3.51,+20.980, +0.048,+0.949
1774519860,+3.52,+20.964, +0.049,+0.949
1774520160,+3.51,+20.955, +0.049,+0.949
1774520460,+3.51,+20.939, +0.048,+0.949
1774520760,+3.52,+20.930, +0.049,+0.949
1774521060,+3.52,+20.922, +0.049,+0.949
1774521360,+3.52,+20.922, +0.048,+0.949
1774521660,+3.51,+20.922, +0.049,+0.949
1774521960,+3.52,+20.914, +0.049,+0.949
1774522260,+3.52,+20.905, +0.048,+0.949
1774522560,+3.52,+20.897, +0.049,+0.949
1774522860,+3.52,+20.889, +0.048,+0.949
1774523160,+3.52,+20.880, +0.048,+0.949
1774523460,+3.52,+20.889, +0.048,+0.949
1774523760,+3.52,+20.872, +0.048,+0.949
1774524060,+3.52,+20.872, +0.049,+0.949
1774524360,+3.52,+20.863, +0.048,+0.949
1774524660,+3.52,+20.847, +0.049,+0.949
1774524960,+3.52,+20.855, +0.049,+0.949
1774525260,+3.52,+20.863, +0.048,+0.949
1774525560,+3.52,+20.830, +0.049,+0.949
1774525860,+3.52,+20.822, +0.049,+0.949
1774526160,+3.52,+20.847, +0.049,+0.949
1774526460,+3.52,+20.813, +0.048,+0.949
1774526760,+3.52,+20.822, +0.048,+0.949
1774527060,+3.52,+20.813, +0.048,+0.949
1774527360,+3.52,+20.805, +0.049,+0.949
1774527660,+3.52,+20.797, +0.048,+0.949
1774527960,+3.52,+20.788, +0.049,+0.949
1774528260,+3.52,+20.772, +0.049,+0.949
1774528560,+3.52,+20.755, +0.049,+0.949
1774528860,+3.52,+20.780, +0.049,+0.949
1774529160,+3.52,+20.755, +0.048,+0.949
1774529460,+3.52,+20.755, +0.049,+0.949
1774529760,+3.52,+20.755, +0.048,+0.949
1774530060,+3.52,+20.730, +0.048,+0.949
1774530360,+3.52,+20.705, +0.049,+0.949
1774530660,+3.52,+20.680, +0.049,+0.949
1774530960,+3.52,+20.680, +0.049,+0.949
1774531260,+3.52,+20.671, +0.049,+0.949
1774531560,+3.52,+20.655, +0.049,+0.949
1774531860,+3.52,+20.621, +0.048,+0.949
1774532160,+3.52,+20.613, +0.049,+0.949
1774532460,+3.52,+20.613, +0.048,+0.949
1774532760,+3.52,+20.588, +0.049,+0.949
1774533060,+3.52,+20.579, +0.050,+0.949
1774533360,+3.52,+20.571, +0.048,+0.949
1774533660,+3.52,+20.538, +0.049,+0.949
1774533960,+3.52,+20.529, +0.049,+0.949
1774534260,+3.52,+20.521, +0.049,+0.949
1774534560,+3.52,+20.504, +0.048,+0.949
1774534860,+3.52,+20.487, +0.049,+0.949
1774535160,+3.52,+20.479, +0.049,+0.949
1774535460,+3.52,+20.454, +0.049,+0.949
1774535760,+3.52,+20.437, +0.049,+0.949
1774536060,+3.52,+20.429, +0.049,+0.949
1774536360,+3.52,+20.412, +0.049,+0.949
1774536660,+3.52,+20.379, +0.049,+0.949
1774536960,+3.52,+20.379, +0.049,+0.949
1774537260,+3.52,+20.345, +0.049,+0.949
1774537560,+3.52,+20.328, +0.049,+0.949
1774537860,+3.52,+20.312, +0.049,+0.949
1774538160,+3.52,+20.278, +0.049,+0.949
1774538460,+3.52,+20.262, +0.049,+0.949
1774538760,+3.52,+20.245, +0.049,+0.949
1774539060,+3.52,+20.228, +0.050,+0.949
1774539360,+3.52,+20.211, +0.049,+0.949
1774539660,+3.52,+20.203, +0.049,+0.949
1774539960,+3.52,+20.178, +0.049,+0.949
1774540260,+3.52,+20.161, +0.049,+0.949
1774540560,+3.52,+20.136, +0.049,+0.949
1774540860,+3.52,+20.136, +0.049,+0.949
1774541160,+3.52,+20.111, +0.049,+0.949
1774541460,+3.52,+20.094, +0.049,+0.949
1774541760,+3.52,+20.078, +0.050,+0.949
1774542060,+3.52,+20.061, +0.049,+0.949
1774542360,+3.52,+20.069, +0.049,+0.949
1774542660,+3.52,+20.069, +0.049,+0.949
1774542960,+3.52,+20.061, +0.049,+0.949
1774543260,+3.52,+20.052, +0.049,+0.949
1774543560,+3.51,+20.052, +0.049,+0.949
1774543860,+3.52,+20.061, +0.049,+0.949
1774544160,+3.51,+20.027, +0.049,+0.949
1774544460,+3.52,+20.019, +0.049,+0.949
1774544760,+3.52,+20.027, +0.049,+0.949
1774545060,+3.52,+20.036, +0.049,+0.949
1774545360,+3.52,+20.036, +0.048,+0.949
1774545660,+3.52,+20.044, +0.049,+0.949
1774545960,+3.52,+20.044, +0.048,+0.949
1774546260,+3.51,+20.036, +0.049,+0.949
1774546560,+3.52,+20.027, +0.049,+0.949
1774546860,+3.51,+20.027, +0.049,+0.949
1774547160,+3.51,+20.036, +0.049,+0.949
1774547460,+3.51,+20.002, +0.049,+0.949
1774547760,+3.51,+20.019, +0.049,+0.949
1774548060,+3.52,+20.027, +0.049,+0.949
1774548360,+3.51,+20.011, +0.049,+0.949
1774548660,+3.52,+20.027, +0.049,+0.949
1774548960,+3.52,+20.036, +0.049,+0.949
1774549260,+3.51,+20.027, +0.049,+0.949
1774549560,+3.51,+20.027, +0.049,+0.949
1774549860,+3.52,+20.036, +0.049,+0.949
1774550160,+3.51,+20.027, +0.049,+0.949
1774550460,+3.51,+20.019, +0.050,+0.949
1774550760,+3.52,+20.061, +0.049,+0.949
1774551060,+3.51,+20.027, +0.049,+0.949
