7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772854560,+3.49,+14.399, +8.218,+0.965
1772854860,+3.49,+14.399, +8.205,+0.965
1772855160,+3.49,+14.373, +8.224,+0.965
1772855460,+3.49,+14.373, +8.156,+0.964
1772855760,+3.49,+14.356, +8.130,+0.965
1772856060,+3.50,+14.373, +8.109,+0.965
1772856360,+3.50,+14.347, +8.095,+0.964
1772856660,+3.50,+14.347, +8.099,+0.965
1772856960,+3.50,+14.321, +8.131,+0.965
1772857260,+3.50,+14.321, +8.115,+0.965
1772857560,+3.50,+14.312, +8.109,+0.965
1772857860,+3.50,+14.295, +8.065,+0.965
1772858160,+3.50,+14.321, +8.096,+0.965
1772858460,+3.50,+14.295, +8.086,+0.965
1772858760,+3.50,+14.278, +8.026,+0.965
1772859060,+3.50,+14.269, +8.085,+0.965
1772859360,+3.50,+14.286, +8.051,+0.965
1772859660,+3.50,+14.243, +8.032,+0.965
1772859960,+3.50,+14.243, +8.005,+0.965
1772860260,+3.50,+14.243, +7.958,+0.966
1772860560,+3.50,+14.226, +7.999,+0.966
1772860860,+3.50,+14.217, +7.995,+0.965
1772861160,+3.50,+14.208, +7.984,+0.965
1772861460,+3.50,+14.200, +8.020,+0.965
1772861760,+3.50,+14.174, +8.017,+0.965
1772862060,+3.50,+14.165, +7.971,+0.965
1772862360,+3.50,+14.148, +7.993,+0.965
1772862660,+3.50,+14.156, +7.959,+0.966
1772862960,+3.50,+14.122, +7.989,+0.966
1772863260,+3.50,+14.139, +7.966,+0.965
1772863560,+3.50,+14.104, +7.932,+0.966
1772863860,+3.50,+14.096, +7.949,+0.965
1772864160,+3.50,+14.078, +7.908,+0.965
1772864460,+3.50,+14.078, +7.910,+0.965
1772864760,+3.50,+14.070, +7.927,+0.966
1772865060,+3.50,+14.061, +7.833,+0.966
1772865360,+3.50,+14.018, +7.850,+0.966
1772865660,+3.50,+14.018, +7.859,+0.965
1772865960,+3.50,+14.009, +7.849,+0.966
1772866260,+3.50,+13.974, +7.821,+0.965
1772866560,+3.50,+13.983, +7.737,+0.966
1772866860,+3.50,+13.965, +7.786,+0.965
1772867160,+3.50,+13.939, +7.793,+0.965
1772867460,+3.50,+13.913, +7.799,+0.966
1772867760,+3.50,+13.913, +7.765,+0.966
1772868060,+3.50,+13.878, +7.804,+0.966
1772868360,+3.50,+13.887, +7.759,+0.966
1772868660,+3.50,+13.870, +7.800,+0.966
1772868960,+3.50,+13.835, +7.837,+0.967
1772869260,+3.50,+13.826, +7.799,+0.965
1772869560,+3.50,+13.818, +7.761,+0.965
1772869860,+3.50,+13.826, +7.724,+0.966
1772870160,+3.50,+13.800, +7.705,+0.966
1772870460,+3.50,+13.765, +7.781,+0.966
1772870760,+3.50,+13.765, +7.789,+0.966
1772871060,+3.50,+13.757, +7.784,+0.966
1772871360,+3.50,+13.757, +7.743,+0.965
1772871660,+3.50,+13.739, +7.720,+0.965
1772871960,+3.50,+13.722, +7.691,+0.966
1772872260,+3.50,+13.722, +7.697,+0.966
1772872560,+3.50,+13.696, +7.720,+0.966
1772872860,+3.50,+13.713, +7.724,+0.965
1772873160,+3.50,+13.704, +7.683,+0.966
1772873460,+3.50,+13.713, +7.668,+0.966
1772873760,+3.50,+13.713, +7.646,+0.965
1772874060,+3.50,+13.652, +7.730,+0.966
1772874360,+3.50,+13.670, +7.696,+0.965
1772874660,+3.50,+13.678, +7.693,+0.965
1772874960,+3.50,+13.670, +7.690,+0.966
1772875260,+3.50,+13.670, +7.681,+0.966
1772875560,+3.50,+13.643, +7.672,+0.966
1772875860,+3.50,+13.643, +7.693,+0.966
1772876160,+3.50,+13.617, +7.674,+0.966
1772876460,+3.50,+13.608, +7.664,+0.966
1772876760,+3.50,+13.608, +7.658,+0.966
1772877060,+3.50,+13.591, +7.621,+0.965
1772877360,+3.50,+13.582, +7.663,+0.966
1772877660,+3.50,+13.582, +7.608,+0.966
1772877960,+3.50,+13.574, +7.619,+0.966
1772878260,+3.50,+13.565, +7.635,+0.966
1772878560,+3.50,+13.539, +7.610,+0.965
1772878860,+3.50,+13.547, +7.605,+0.966
1772879160,+3.50,+13.530, +7.605,+0.966
1772879460,+3.50,+13.539, +7.596,+0.966
1772879760,+3.50,+13.504, +7.625,+0.966
1772880060,+3.50,+13.495, +7.581,+0.966
1772880360,+3.50,+13.486, +7.600,+0.966
1772880660,+3.50,+13.513, +7.572,+0.966
1772880960,+3.50,+13.504, +7.627,+0.966
1772881260,+3.49,+13.495, +7.539,+0.966
1772881560,+3.50,+13.495, +7.542,+0.966
1772881860,+3.50,+13.486, +7.515,+0.966
1772882160,+3.50,+13.469, +7.533,+0.966
1772882460,+3.50,+13.478, +7.542,+0.966
1772882760,+3.50,+13.460, +7.485,+0.966
1772883060,+3.50,+13.443, +7.530,+0.966
1772883360,+3.49,+13.434, +7.526,+0.966
1772883660,+3.50,+13.443, +7.532,+0.966
1772883960,+3.50,+13.434, +7.546,+0.966
1772884260,+3.50,+13.425, +7.536,+0.966
1772884560,+3.50,+13.443, +7.491,+0.966
1772884860,+3.50,+13.425, +7.517,+0.965
1772885160,+3.50,+13.425, +7.553,+0.966
1772885460,+3.50,+13.434, +7.557,+0.966
1772885760,+3.49,+13.408, +7.519,+0.966
1772886060,+3.50,+13.434, +7.459,+0.966
1772886360,+3.50,+13.416, +7.457,+0.966
1772886660,+3.50,+13.416, +7.495,+0.966
1772886960,+3.50,+13.425, +7.388,+0.966
1772887260,+3.50,+13.408, +7.413,+0.967
1772887560,+3.50,+13.399, +7.463,+0.965
1772887860,+3.50,+13.390, +7.440,+0.965
1772888160,+3.50,+13.399, +7.433,+0.966
1772888460,+3.50,+13.416, +7.377,+0.966
1772888760,+3.50,+13.399, +7.311,+0.966
1772889060,+3.50,+13.416, +7.288,+0.966
1772889360,+3.50,+13.381, +7.340,+0.965
1772889660,+3.50,+13.381, +7.385,+0.966
1772889960,+3.50,+13.390, +7.405,+0.967
1772890260,+3.50,+13.373, +7.449,+0.967
1772890560,+3.50,+13.390, +7.467,+0.966
1772890860,+3.50,+13.381, +7.446,+0.965
1772891160,+3.50,+13.390, +7.451,+0.966
1772891460,+3.50,+13.381, +7.415,+0.966
1772891760,+3.50,+13.381, +7.379,+0.965
1772892060,+3.50,+13.373, +7.350,+0.966
1772892360,+3.50,+13.373, +7.331,+0.965
1772892660,+3.50,+13.381, +7.355,+0.966
1772892960,+3.50,+13.390, +7.330,+0.966
1772893260,+3.50,+13.364, +7.333,+0.965
1772893560,+3.50,+13.381, +7.319,+0.966
1772893860,+3.50,+13.364, +7.336,+0.966
1772894160,+3.50,+13.364, +7.343,+0.966
1772894460,+3.50,+13.338, +7.339,+0.966
1772894760,+3.50,+13.364, +7.343,+0.966
1772895060,+3.50,+13.364, +7.313,+0.966
1772895360,+3.50,+13.338, +7.299,+0.966
1772895660,+3.50,+13.338, +7.332,+0.966
1772895960,+3.50,+13.346, +7.301,+0.966
1772896260,+3.50,+13.338, +7.352,+0.966
1772896560,+3.50,+13.346, +7.361,+0.966
1772896860,+3.50,+13.355, +7.344,+0.966
1772897160,+3.50,+13.346, +7.335,+0.966
1772897460,+3.50,+13.346, +7.334,+0.966
1772897760,+3.50,+13.346, +7.349,+0.966
1772898060,+3.50,+13.346, +7.334,+0.966
1772898360,+3.50,+13.373, +7.281,+0.966
1772898660,+3.50,+13.381, +7.289,+0.966
1772898960,+3.50,+13.355, +7.262,+0.965
1772899260,+3.50,+13.346, +7.252,+0.966
1772899560,+3.50,+13.329, +7.291,+0.966
1772899860,+3.50,+13.364, +7.281,+0.967
1772900160,+3.50,+13.364, +7.330,+0.966
1772900460,+3.49,+13.355, +7.272,+0.966
1772900760,+3.50,+13.364, +7.307,+0.966
1772901060,+3.50,+13.381, +7.353,+0.966
1772901360,+3.50,+13.399, +7.352,+0.966
1772901660,+3.50,+13.390, +7.340,+0.966
1772901960,+3.50,+13.399, +7.316,+0.966
1772902260,+3.50,+13.425, +7.304,+0.966
1772902560,+3.49,+13.425, +7.388,+0.966
1772902860,+3.50,+13.443, +7.395,+0.966
1772903160,+3.49,+13.443, +7.393,+0.966
1772903460,+3.50,+13.434, +7.409,+0.966
1772903760,+3.49,+13.460, +7.447,+0.966
1772904060,+3.49,+13.469, +7.435,+0.966
1772904360,+3.50,+13.504, +7.460,+0.966
1772904660,+3.49,+13.478, +7.466,+0.966
1772904960,+3.50,+13.513, +7.488,+0.966
1772905260,+3.49,+13.530, +7.467,+0.966
1772905560,+3.50,+13.530, +7.461,+0.966
1772905860,+3.50,+13.565, +7.454,+0.966
1772906160,+3.50,+13.565, +7.443,+0.965
1772906460,+3.50,+13.574, +7.449,+0.966
1772906760,+3.50,+13.582, +7.508,+0.966
1772907060,+3.50,+13.626, +7.468,+0.965
1772907360,+3.50,+13.652, +7.502,+0.966
1772907660,+3.50,+13.670, +7.569,+0.966
1772907960,+3.50,+13.687, +7.596,+0.966
1772908260,+3.50,+13.696, +7.614,+0.966
1772908560,+3.50,+13.713, +7.580,+0.965
1772908860,+3.50,+13.757, +7.623,+0.966
1772909160,+3.50,+13.774, +7.655,+0.966
1772909460,+3.50,+13.800, +7.684,+0.966
1772909760,+3.50,+13.818, +7.670,+0.966
1772910060,+3.50,+13.835, +7.669,+0.965
1772910360,+3.50,+13.878, +7.721,+0.966
1772910660,+3.50,+13.896, +7.727,+0.966
1772910960,+3.50,+13.905, +7.716,+0.966
1772911260,+3.50,+13.939, +7.763,+0.965
1772911560,+3.50,+13.983, +7.843,+0.965
1772911860,+3.50,+14.000, +7.848,+0.966
1772912160,+3.50,+14.026, +7.848,+0.965
1772912460,+3.50,+14.044, +7.851,+0.966
1772912760,+3.50,+14.070, +7.822,+0.965
1772913060,+3.50,+14.087, +7.855,+0.965
1772913360,+3.50,+14.122, +7.909,+0.965
1772913660,+3.50,+14.139, +7.890,+0.965
1772913960,+3.50,+14.174, +7.882,+0.966
1772914260,+3.50,+14.174, +7.931,+0.965
1772914560,+3.50,+14.191, +7.973,+0.966
1772914860,+3.50,+14.217, +7.908,+0.965
1772915160,+3.50,+14.252, +7.950,+0.965
1772915460,+3.50,+14.286, +7.964,+0.965
1772915760,+3.50,+14.312, +8.076,+0.965
1772916060,+3.50,+14.347, +8.119,+0.965
1772916360,+3.50,+14.390, +8.076,+0.965
1772916660,+3.49,+14.433, +7.987,+0.966
1772916960,+3.49,+14.459, +7.975,+0.965
1772917260,+3.49,+14.468, +7.995,+0.965
1772917560,+3.49,+14.529, +8.135,+0.965
1772917860,+3.49,+14.537, +8.190,+0.965
1772918160,+3.49,+14.554, +8.159,+0.965
1772918460,+3.49,+14.572, +8.124,+0.965
1772918760,+3.49,+14.606, +8.165,+0.965
1772919060,+3.49,+14.606, +8.195,+0.965
1772919360,+3.49,+14.632, +8.182,+0.965
1772919660,+3.50,+14.649, +8.207,+0.965
1772919960,+3.50,+14.675, +8.275,+0.965
1772920260,+3.50,+14.684, +8.300,+0.965
1772920560,+3.50,+14.701, +8.238,+0.965
1772920860,+3.50,+14.718, +8.217,+0.965
1772921160,+3.50,+14.770, +8.240,+0.965
1772921460,+3.50,+14.787, +8.282,+0.966
1772921760,+3.50,+14.796, +8.280,+0.965
1772922060,+3.50,+14.822, +8.320,+0.965
1772922360,+3.50,+14.839, +8.362,+0.965
1772922660,+3.50,+14.874, +8.319,+0.966
1772922960,+3.50,+14.891, +8.376,+0.965
1772923260,+3.50,+14.899, +8.353,+0.965
1772923560,+3.50,+14.934, +8.347,+0.965
1772923860,+3.50,+14.960, +8.373,+0.965
1772924160,+3.50,+14.942, +8.342,+0.965
1772924460,+3.50,+14.960, +8.401,+0.965
1772924760,+3.50,+14.994, +8.400,+0.965
1772925060,+3.50,+15.011, +8.371,+0.965
1772925360,+3.50,+15.020, +8.391,+0.964
