7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771380660,+3.49,+11.121, +7.485,+0.968
1771380960,+3.49,+11.121, +7.479,+0.968
1771381260,+3.49,+11.085, +7.510,+0.969
1771381560,+3.49,+11.094, +7.502,+0.969
1771381860,+3.49,+11.103, +7.509,+0.969
1771382160,+3.49,+11.076, +7.506,+0.968
1771382460,+3.49,+11.076, +7.514,+0.968
1771382760,+3.49,+11.058, +7.530,+0.969
1771383060,+3.49,+11.058, +7.514,+0.969
1771383360,+3.49,+11.040, +7.526,+0.969
1771383660,+3.49,+11.031, +7.552,+0.969
1771383960,+3.49,+11.040, +7.550,+0.969
1771384260,+3.49,+11.013, +7.566,+0.968
1771384560,+3.49,+11.013, +7.557,+0.969
1771384860,+3.49,+11.022, +7.563,+0.969
1771385160,+3.49,+11.022, +7.551,+0.968
1771385460,+3.49,+11.022, +7.565,+0.969
1771385760,+3.49,+10.986, +7.547,+0.969
1771386060,+3.49,+10.995, +7.517,+0.969
1771386360,+3.49,+10.959, +7.546,+0.969
1771386660,+3.49,+10.986, +7.570,+0.969
1771386960,+3.49,+10.968, +7.572,+0.969
1771387260,+3.49,+10.959, +7.597,+0.969
1771387560,+3.49,+10.950, +7.618,+0.969
1771387860,+3.49,+10.959, +7.557,+0.968
1771388160,+3.49,+10.959, +7.570,+0.969
1771388460,+3.49,+10.932, +7.596,+0.968
1771388760,+3.49,+10.950, +7.585,+0.968
1771389060,+3.49,+10.932, +7.595,+0.968
1771389360,+3.49,+10.923, +7.596,+0.969
1771389660,+3.49,+10.932, +7.581,+0.969
1771389960,+3.49,+10.941, +7.591,+0.968
1771390260,+3.49,+10.932, +7.594,+0.969
1771390560,+3.49,+10.905, +7.626,+0.969
1771390860,+3.49,+10.905, +7.607,+0.968
1771391160,+3.49,+10.878, +7.622,+0.969
1771391460,+3.49,+10.896, +7.625,+0.969
1771391760,+3.49,+10.878, +7.609,+0.969
1771392060,+3.49,+10.869, +7.609,+0.969
1771392360,+3.49,+10.851, +7.590,+0.968
1771392660,+3.49,+10.851, +7.624,+0.969
1771392960,+3.49,+10.842, +7.622,+0.969
1771393260,+3.49,+10.833, +7.607,+0.969
1771393560,+3.49,+10.815, +7.584,+0.969
1771393860,+3.49,+10.833, +7.624,+0.969
1771394160,+3.49,+10.824, +7.634,+0.968
1771394460,+3.49,+10.824, +7.616,+0.969
