7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769978340,+3.47,+12.405, +8.742,+0.909
1769978640,+3.47,+12.441, +8.610,+0.908
1769978940,+3.47,+12.520, +8.598,+0.909
1769979240,+3.47,+12.653, +8.526,+0.907
1769979540,+3.47,+12.847, +8.761,+0.908
1769979840,+3.47,+13.075, +8.794,+0.908
1769980140,+3.47,+13.251, +8.817,+0.907
1769980440,+3.47,+13.382, +8.784,+0.908
1769980740,+3.47,+13.461, +8.706,+0.908
1769981040,+3.47,+13.548, +8.677,+0.908
1769981340,+3.47,+13.662, +8.782,+0.908
1769981640,+3.47,+13.723, +8.851,+0.908
1769981940,+3.47,+13.801, +8.904,+0.907
1769982240,+3.47,+13.862, +8.796,+0.908
1769982540,+3.47,+13.923, +8.814,+0.907
1769982840,+3.47,+13.923, +8.730,+0.908
1769983140,+3.47,+13.966, +8.689,+0.907
1769983440,+3.47,+13.993, +8.768,+0.908
1769983740,+3.47,+14.053, +8.694,+0.908
1769984040,+3.47,+14.079, +8.656,+0.907
1769984340,+3.47,+14.114, +8.729,+0.907
1769984640,+3.47,+14.166, +8.634,+0.907
1769984940,+3.47,+14.210, +8.629,+0.907
1769985240,+3.47,+14.279, +8.639,+0.907
1769985540,+3.47,+14.331, +8.717,+0.907
1769985840,+3.47,+14.348, +8.432,+0.907
1769986140,+3.47,+14.409, +8.488,+0.907
1769986440,+3.47,+14.435, +8.584,+0.907
1769986740,+3.47,+14.487, +8.531,+0.907
1769987040,+3.47,+14.530, +8.122,+0.907
1769987340,+3.47,+14.599, +7.904,+0.906
1769987640,+3.47,+14.651, +7.935,+0.907
1769987940,+3.47,+14.660, +7.952,+0.907
1769988240,+3.47,+14.703, +7.893,+0.907
1769988540,+3.47,+14.763, +7.837,+0.906
1769988840,+3.47,+14.815, +7.706,+0.907
1769989140,+3.47,+14.893, +7.509,+0.906
1769989440,+3.47,+14.987, +7.322,+0.907
1769989740,+3.47,+14.970, +7.072,+0.907
1769990040,+3.47,+14.996, +7.052,+0.907
1769990340,+3.47,+14.987, +7.133,+0.907
1769990640,+3.47,+14.979, +7.214,+0.907
1769990940,+3.47,+14.970, +7.112,+0.907
1769991240,+3.47,+14.953, +7.078,+0.907
1769991540,+3.47,+14.979, +7.095,+0.907
1769991840,+3.47,+14.987, +7.065,+0.907
1769992140,+3.47,+15.022, +7.154,+0.908
1769992440,+3.47,+15.048, +7.046,+0.907
1769992740,+3.47,+15.056, +6.993,+0.907
1769993040,+3.47,+15.013, +6.918,+0.907
1769993340,+3.47,+15.005, +6.753,+0.907
1769993640,+3.47,+14.987, +6.771,+0.907
1769993940,+3.48,+14.962, +6.916,+0.907
1769994240,+3.47,+14.953, +6.782,+0.907
1769994540,+3.48,+14.953, +7.115,+0.907
1769994840,+3.48,+14.927, +7.342,+0.907
1769995140,+3.48,+14.953, +7.350,+0.907
1769995440,+3.48,+14.970, +7.281,+0.907
1769995740,+3.48,+14.996, +7.309,+0.907
1769996040,+3.48,+14.979, +7.220,+0.907
1769996340,+3.48,+14.962, +7.384,+0.907
1769996640,+3.48,+14.936, +7.252,+0.907
1769996940,+3.48,+14.936, +7.140,+0.907
1769997240,+3.48,+14.927, +7.135,+0.907
1769997540,+3.48,+14.910, +7.249,+0.908
1769997840,+3.48,+14.884, +7.260,+0.908
1769998140,+3.48,+14.867, +7.248,+0.907
1769998440,+3.48,+14.850, +7.229,+0.907
1769998740,+3.48,+14.858, +7.202,+0.908
1769999040,+3.48,+14.858, +7.151,+0.908
1769999340,+3.48,+14.858, +7.295,+0.908
1769999640,+3.48,+14.867, +7.288,+0.908
1769999940,+3.48,+14.858, +7.270,+0.908
1770000240,+3.48,+14.832, +7.584,+0.907
1770000540,+3.48,+14.806, +7.362,+0.908
1770000840,+3.48,+14.789, +7.366,+0.908
1770001140,+3.48,+14.746, +7.483,+0.908
1770001440,+3.48,+14.712, +8.124,+0.908
1770001740,+3.47,+14.530, +9.049,+0.908
1770002040,+3.47,+14.444, +9.319,+0.908
1770002340,+3.47,+14.409, +9.287,+0.908
1770002640,+3.47,+14.374, +9.171,+0.908
1770002940,+3.47,+14.331, +9.173,+0.909
1770003240,+3.47,+14.331, +8.901,+0.908
1770003540,+3.47,+14.314, +8.774,+0.908
1770003840,+3.48,+14.305, +8.613,+0.909
1770004140,+3.47,+14.279, +8.628,+0.908
1770004440,+3.47,+14.296, +8.714,+0.908
1770004740,+3.47,+14.279, +8.636,+0.908
1770005040,+3.48,+14.218, +8.724,+0.909
1770005340,+3.48,+14.201, +8.999,+0.908
1770005640,+3.48,+14.192, +9.129,+0.909
1770005940,+3.48,+14.184, +9.043,+0.908
1770006240,+3.48,+14.166, +8.945,+0.908
1770006540,+3.48,+14.140, +8.936,+0.908
1770006840,+3.48,+14.140, +8.636,+0.909
1770007140,+3.48,+14.088, +8.545,+0.908
1770007440,+3.48,+14.036, +8.413,+0.908
1770007740,+3.48,+14.010, +8.326,+0.908
1770008040,+3.48,+13.949, +8.405,+0.908
1770008340,+3.48,+13.888, +8.864,+0.908
1770008640,+3.48,+13.862, +8.887,+0.909
1770008940,+3.48,+13.853, +8.960,+0.909
1770009240,+3.48,+13.801, +8.805,+0.908
1770009540,+3.48,+13.792, +8.523,+0.909
1770009840,+3.48,+13.731, +8.529,+0.908
1770010140,+3.48,+13.697, +8.503,+0.909
1770010440,+3.48,+13.670, +8.575,+0.908
1770010740,+3.48,+13.662, +8.490,+0.908
1770011040,+3.48,+13.592, +8.553,+0.909
1770011340,+3.48,+13.548, +8.526,+0.909
1770011640,+3.47,+13.522, +8.468,+0.909
1770011940,+3.47,+13.461, +8.648,+0.908
1770012240,+3.47,+13.435, +8.519,+0.909
1770012540,+3.47,+13.408, +8.638,+0.909
1770012840,+3.47,+13.400, +8.702,+0.908
1770013140,+3.47,+13.356, +8.636,+0.909
1770013440,+3.47,+13.338, +8.684,+0.909
1770013740,+3.48,+13.330, +8.683,+0.909
1770014040,+3.47,+13.303, +8.751,+0.909
1770014340,+3.48,+13.286, +8.767,+0.909
