7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771278840,+3.47,+11.917, +9.149,+0.903
1771279140,+3.47,+11.917, +9.188,+0.903
1771279440,+3.47,+11.899, +9.198,+0.903
1771279740,+3.47,+11.917, +9.238,+0.903
1771280040,+3.47,+11.899, +9.227,+0.903
1771280340,+3.47,+11.899, +9.235,+0.903
1771280640,+3.47,+11.908, +9.224,+0.903
1771280940,+3.47,+11.917, +9.265,+0.903
1771281240,+3.47,+11.908, +9.281,+0.903
1771281540,+3.47,+11.917, +9.258,+0.903
1771281840,+3.47,+11.908, +9.258,+0.903
1771282140,+3.47,+11.908, +9.272,+0.904
1771282440,+3.47,+11.917, +9.300,+0.904
1771282740,+3.47,+11.899, +9.301,+0.904
1771283040,+3.47,+11.908, +9.281,+0.903
1771283340,+3.47,+11.926, +9.290,+0.903
1771283640,+3.47,+11.908, +9.320,+0.903
1771283940,+3.47,+11.926, +9.330,+0.904
1771284240,+3.47,+11.899, +9.322,+0.904
1771284540,+3.47,+11.872, +9.337,+0.903
1771284840,+3.47,+11.872, +9.323,+0.903
1771285140,+3.47,+11.863, +9.321,+0.903
1771285440,+3.47,+11.881, +9.290,+0.903
1771285740,+3.47,+11.872, +9.253,+0.903
1771286040,+3.47,+11.863, +9.270,+0.903
1771286340,+3.47,+11.845, +9.303,+0.904
1771286640,+3.47,+11.836, +9.281,+0.903
1771286940,+3.47,+11.836, +9.279,+0.903
1771287240,+3.47,+11.819, +9.292,+0.904
1771287540,+3.47,+11.801, +9.290,+0.903
1771287840,+3.48,+11.801, +9.284,+0.903
1771288140,+3.47,+11.774, +9.300,+0.903
1771288440,+3.47,+11.774, +9.327,+0.903
1771288740,+3.47,+11.756, +9.342,+0.904
1771289040,+3.48,+11.729, +9.355,+0.903
1771289340,+3.48,+11.729, +9.363,+0.904
1771289640,+3.48,+11.712, +9.380,+0.904
1771289940,+3.48,+11.694, +9.357,+0.903
1771290240,+3.48,+11.685, +9.374,+0.904
1771290540,+3.48,+11.676, +9.363,+0.904
1771290840,+3.48,+11.694, +9.307,+0.903
1771291140,+3.48,+11.676, +9.280,+0.904
1771291440,+3.48,+11.613, +9.213,+0.904
1771291740,+3.48,+11.568, +9.142,+0.903
1771292040,+3.48,+11.533, +9.108,+0.903
1771292340,+3.48,+11.497, +9.057,+0.903
1771292640,+3.48,+11.497, +9.034,+0.904
1771292940,+3.48,+11.479, +9.055,+0.903
1771293240,+3.48,+11.488, +9.075,+0.904
1771293540,+3.48,+11.461, +9.083,+0.903
1771293840,+3.48,+11.470, +9.067,+0.904
1771294140,+3.48,+11.443, +9.090,+0.904
1771294440,+3.48,+11.434, +9.080,+0.903
1771294740,+3.48,+11.407, +9.112,+0.904
1771295040,+3.48,+11.425, +9.081,+0.903
1771295340,+3.48,+11.389, +9.104,+0.903
1771295640,+3.48,+11.380, +9.095,+0.903
1771295940,+3.48,+11.362, +9.108,+0.903
1771296240,+3.48,+11.344, +9.074,+0.904
1771296540,+3.48,+11.317, +9.058,+0.903
1771296840,+3.47,+11.299, +9.039,+0.904
1771297140,+3.47,+11.264, +9.015,+0.904
1771297440,+3.47,+11.273, +9.020,+0.904
1771297740,+3.47,+11.237, +9.020,+0.903
1771298040,+3.47,+11.219, +9.033,+0.903
1771298340,+3.47,+11.192, +9.044,+0.903
1771298640,+3.47,+11.156, +9.074,+0.904
1771298940,+3.47,+11.156, +9.074,+0.904
1771299240,+3.47,+11.156, +9.052,+0.903
1771299540,+3.47,+11.129, +9.059,+0.904
1771299840,+3.47,+11.102, +9.065,+0.904
1771300140,+3.47,+11.111, +9.090,+0.904
1771300440,+3.47,+11.057, +9.113,+0.903
1771300740,+3.47,+11.057, +9.107,+0.904
1771301040,+3.47,+11.011, +9.133,+0.903
1771301340,+3.47,+11.011, +9.179,+0.904
1771301640,+3.47,+10.975, +9.196,+0.904
1771301940,+3.47,+10.957, +9.178,+0.903
1771302240,+3.47,+10.939, +9.199,+0.903
1771302540,+3.47,+10.912, +9.183,+0.903
1771302840,+3.47,+10.885, +9.202,+0.904
1771303140,+3.47,+10.858, +9.202,+0.904
1771303440,+3.47,+10.858, +9.202,+0.904
1771303740,+3.47,+10.822, +9.207,+0.903
1771304040,+3.47,+10.786, +9.197,+0.904
1771304340,+3.47,+10.768, +9.222,+0.904
1771304640,+3.47,+10.758, +9.207,+0.904
1771304940,+3.47,+10.749, +9.205,+0.904
1771305240,+3.47,+10.731, +9.240,+0.904
1771305540,+3.47,+10.722, +9.267,+0.904
1771305840,+3.47,+10.695, +9.317,+0.903
1771306140,+3.47,+10.668, +9.311,+0.903
1771306440,+3.47,+10.659, +9.342,+0.903
1771306740,+3.47,+10.641, +9.385,+0.904
1771307040,+3.47,+10.613, +9.383,+0.903
1771307340,+3.47,+10.586, +9.368,+0.903
1771307640,+3.47,+10.577, +9.403,+0.904
1771307940,+3.47,+10.541, +9.414,+0.904
1771308240,+3.47,+10.514, +9.397,+0.904
1771308540,+3.47,+10.486, +9.407,+0.904
1771308840,+3.47,+10.432, +9.419,+0.904
1771309140,+3.48,+10.414, +9.457,+0.903
1771309440,+3.47,+10.395, +9.528,+0.904
1771309740,+3.47,+10.386, +9.509,+0.903
1771310040,+3.48,+10.341, +9.539,+0.903
1771310340,+3.48,+10.304, +9.537,+0.904
1771310640,+3.47,+10.286, +9.522,+0.904
1771310940,+3.48,+10.277, +9.517,+0.904
1771311240,+3.48,+10.250, +9.477,+0.903
1771311540,+3.47,+10.231, +9.434,+0.903
1771311840,+3.48,+10.168, +9.456,+0.904
1771312140,+3.47,+10.149, +9.490,+0.904
1771312440,+3.47,+10.113, +9.466,+0.904
1771312740,+3.47,+10.085, +9.458,+0.904
1771313040,+3.47,+10.030, +9.475,+0.903
1771313340,+3.47,+10.012, +9.464,+0.904
1771313640,+3.47, +9.994, +9.451,+0.904
1771313940,+3.47, +9.976, +9.450,+0.904
1771314240,+3.47, +9.994, +9.425,+0.903
1771314540,+3.47, +9.966, +9.408,+0.904
1771314840,+3.47, +9.939, +9.434,+0.904
1771315140,+3.47, +9.902, +9.436,+0.904
1771315440,+3.47, +9.866, +9.424,+0.903
1771315740,+3.47, +9.820, +9.434,+0.903
1771316040,+3.47, +9.838, +9.431,+0.903
1771316340,+3.47, +9.820, +9.430,+0.904
1771316640,+3.47, +9.820, +9.406,+0.903
1771316940,+3.47, +9.774, +9.411,+0.904
1771317240,+3.47, +9.719, +9.400,+0.903
1771317540,+3.47, +9.682, +9.404,+0.903
1771317840,+3.47, +9.627, +9.391,+0.904
1771318140,+3.47, +9.617, +9.363,+0.904
1771318440,+3.47, +9.581, +9.369,+0.904
1771318740,+3.47, +9.562, +9.375,+0.903
1771319040,+3.47, +9.535, +9.387,+0.904
1771319340,+3.47, +9.562, +9.364,+0.904
1771319640,+3.47, +9.553, +9.362,+0.903
1771319940,+3.47, +9.562, +9.363,+0.903
1771320240,+3.47, +9.553, +9.375,+0.904
1771320540,+3.47, +9.562, +9.331,+0.903
1771320840,+3.47, +9.507, +9.348,+0.903
1771321140,+3.47, +9.442, +9.341,+0.904
1771321440,+3.47, +9.424, +9.315,+0.903
1771321740,+3.47, +9.378, +9.318,+0.904
1771322040,+3.47, +9.350, +9.298,+0.903
1771322340,+3.47, +9.331, +9.304,+0.903
1771322640,+3.47, +9.322, +9.314,+0.904
1771322940,+3.47, +9.304, +9.328,+0.904
1771323240,+3.47, +9.313, +9.301,+0.903
1771323540,+3.47, +9.331, +9.308,+0.904
1771323840,+3.47, +9.331, +9.313,+0.904
1771324140,+3.47, +9.331, +9.315,+0.904
1771324440,+3.47, +9.331, +9.310,+0.904
1771324740,+3.47, +9.285, +9.318,+0.903
1771325040,+3.47, +9.230, +9.327,+0.903
1771325340,+3.47, +9.239, +9.330,+0.904
1771325640,+3.47, +9.230, +9.306,+0.904
1771325940,+3.47, +9.202, +9.318,+0.904
1771326240,+3.47, +9.202, +9.316,+0.904
1771326540,+3.47, +9.192, +9.327,+0.904
1771326840,+3.47, +9.202, +9.308,+0.903
1771327140,+3.47, +9.155, +9.332,+0.904
1771327440,+3.47, +9.174, +9.314,+0.903
1771327740,+3.47, +9.165, +9.294,+0.903
1771328040,+3.47, +9.137, +9.337,+0.904
1771328340,+3.47, +9.109, +9.333,+0.903
1771328640,+3.47, +9.090, +9.366,+0.904
1771328940,+3.47, +9.081, +9.367,+0.904
1771329240,+3.47, +9.044, +9.376,+0.903
1771329540,+3.47, +9.025, +9.409,+0.904
1771329840,+3.47, +9.007, +9.363,+0.904
1771330140,+3.47, +8.951, +9.406,+0.903
1771330440,+3.47, +8.914, +9.432,+0.903
1771330740,+3.47, +8.895, +9.440,+0.903
1771331040,+3.47, +8.876, +9.472,+0.904
1771331340,+3.47, +8.886, +9.483,+0.903
1771331640,+3.47, +8.858, +9.506,+0.904
1771331940,+3.47, +8.811, +9.495,+0.903
1771332240,+3.47, +8.783, +9.514,+0.904
1771332540,+3.47, +8.783, +9.536,+0.903
1771332840,+3.47, +8.737, +9.554,+0.903
1771333140,+3.47, +8.737, +9.546,+0.903
1771333440,+3.47, +8.727, +9.543,+0.903
1771333740,+3.47, +8.680, +9.563,+0.903
1771334040,+3.47, +8.652, +9.556,+0.903
1771334340,+3.47, +8.634, +9.580,+0.904
1771334640,+3.47, +8.643, +9.587,+0.903
1771334940,+3.47, +8.596, +9.605,+0.903
1771335240,+3.47, +8.615, +9.596,+0.904
1771335540,+3.47, +8.596, +9.611,+0.903
1771335840,+3.47, +8.596, +9.620,+0.904
1771336140,+3.47, +8.568, +9.622,+0.904
1771336440,+3.47, +8.512, +9.650,+0.904
1771336740,+3.47, +8.531, +9.654,+0.904
1771337040,+3.47, +8.512, +9.624,+0.903
1771337340,+3.47, +8.503, +9.683,+0.904
1771337640,+3.47, +8.474, +9.732,+0.903
1771337940,+3.47, +8.474, +9.759,+0.903
1771338240,+3.47, +8.428, +9.790,+0.903
1771338540,+3.47, +8.428, +9.826,+0.903
1771338840,+3.47, +8.428, +9.841,+0.903
1771339140,+3.47, +8.409, +9.870,+0.903
1771339440,+3.47, +8.418, +9.892,+0.903
1771339740,+3.47, +8.390, +9.904,+0.904
1771340040,+3.47, +8.390, +9.932,+0.903
1771340340,+3.47, +8.334, +9.973,+0.903
1771340640,+3.47, +8.343,+10.001,+0.903
1771340940,+3.47, +8.352,+10.018,+0.903
1771341240,+3.47, +8.305,+10.056,+0.903
1771341540,+3.47, +8.296,+10.079,+0.903
1771341840,+3.47, +8.287,+10.081,+0.903
1771342140,+3.47, +8.268,+10.096,+0.903
1771342440,+3.47, +8.268,+10.126,+0.904
1771342740,+3.47, +8.249,+10.114,+0.904
1771343040,+3.47, +8.239,+10.110,+0.903
1771343340,+3.47, +8.221,+10.134,+0.903
1771343640,+3.47, +8.183,+10.157,+0.903
1771343940,+3.47, +8.192,+10.161,+0.903
1771344240,+3.47, +8.192,+10.174,+0.903
1771344540,+3.47, +8.202,+10.189,+0.903
1771344840,+3.47, +8.155,+10.210,+0.904
1771345140,+3.47, +8.155,+10.177,+0.903
1771345440,+3.47, +8.145,+10.177,+0.903
1771345740,+3.47, +8.136,+10.149,+0.904
1771346040,+3.47, +8.126,+10.144,+0.903
1771346340,+3.47, +8.136,+10.096,+0.903
1771346640,+3.47, +8.126,+10.059,+0.903
1771346940,+3.47, +8.126,+10.061,+0.904
1771347240,+3.47, +8.126,+10.029,+0.903
1771347540,+3.47, +8.107,+10.064,+0.904
1771347840,+3.47, +8.107,+10.047,+0.903
1771348140,+3.47, +8.117,+10.054,+0.903
1771348440,+3.47, +8.098,+10.099,+0.904
1771348740,+3.47, +8.089,+10.062,+0.904
1771349040,+3.47, +8.107,+10.049,+0.903
1771349340,+3.47, +8.098,+10.090,+0.903
1771349640,+3.47, +8.107,+10.052,+0.903
1771349940,+3.47, +8.098,+10.067,+0.903
1771350240,+3.47, +8.107,+10.057,+0.903
1771350540,+3.47, +8.098,+10.067,+0.903
1771350840,+3.47, +8.098,+10.094,+0.903
1771351140,+3.47, +8.098,+10.119,+0.903
1771351440,+3.47, +8.060,+10.133,+0.904
1771351740,+3.47, +8.070,+10.141,+0.903
1771352040,+3.47, +8.089,+10.121,+0.903
1771352340,+3.47, +8.089,+10.141,+0.904
1771352640,+3.47, +8.089,+10.131,+0.903
1771352940,+3.47, +8.117,+10.125,+0.903
1771353240,+3.47, +8.107,+10.131,+0.903
1771353540,+3.47, +8.107,+10.160,+0.903
1771353840,+3.47, +8.126,+10.144,+0.903
1771354140,+3.47, +8.136,+10.175,+0.903
1771354440,+3.47, +8.145,+10.156,+0.904
1771354740,+3.47, +8.155,+10.197,+0.903
1771355040,+3.47, +8.164,+10.207,+0.904
