7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771192140,+3.47,+14.660, +9.448,+0.902
1771192440,+3.48,+14.720, +9.418,+0.902
1771192740,+3.48,+14.729, +9.416,+0.902
1771193040,+3.48,+14.746, +9.410,+0.903
1771193340,+3.48,+14.789, +9.373,+0.903
1771193640,+3.48,+14.815, +9.359,+0.902
1771193940,+3.48,+14.824, +9.339,+0.902
1771194240,+3.48,+14.867, +9.318,+0.902
1771194540,+3.48,+14.901, +9.279,+0.902
1771194840,+3.48,+14.953, +9.238,+0.902
1771195140,+3.48,+14.953, +9.218,+0.902
1771195440,+3.48,+14.962, +9.216,+0.902
1771195740,+3.48,+14.970, +9.216,+0.903
1771196040,+3.48,+14.979, +9.197,+0.903
1771196340,+3.48,+14.996, +9.158,+0.902
1771196640,+3.48,+14.996, +9.147,+0.902
1771196940,+3.48,+14.979, +9.140,+0.902
1771197240,+3.48,+15.005, +9.170,+0.902
1771197540,+3.48,+15.013, +9.156,+0.902
1771197840,+3.48,+15.022, +9.158,+0.902
1771198140,+3.48,+15.039, +9.156,+0.902
1771198440,+3.48,+15.073, +9.154,+0.901
1771198740,+3.48,+15.082, +9.192,+0.902
1771199040,+3.48,+15.125, +9.188,+0.902
1771199340,+3.48,+15.151, +9.194,+0.902
1771199640,+3.48,+15.168, +9.073,+0.902
1771199940,+3.48,+15.202, +9.041,+0.903
1771200240,+3.48,+15.228, +9.020,+0.902
1771200540,+3.48,+15.220, +9.014,+0.902
1771200840,+3.48,+15.177, +9.014,+0.902
1771201140,+3.48,+15.151, +9.008,+0.901
1771201440,+3.48,+15.142, +9.029,+0.902
1771201740,+3.48,+15.116, +9.020,+0.902
1771202040,+3.48,+15.108, +8.988,+0.902
1771202340,+3.48,+15.082, +8.992,+0.902
1771202640,+3.48,+15.065, +8.987,+0.902
1771202940,+3.48,+15.030, +8.979,+0.902
1771203240,+3.48,+15.030, +8.952,+0.902
1771203540,+3.48,+15.022, +8.936,+0.902
1771203840,+3.48,+15.013, +8.903,+0.902
1771204140,+3.48,+14.979, +8.900,+0.902
1771204440,+3.48,+14.962, +8.906,+0.902
1771204740,+3.48,+14.927, +8.875,+0.902
1771205040,+3.48,+14.927, +8.865,+0.902
1771205340,+3.48,+14.919, +8.854,+0.902
1771205640,+3.48,+14.875, +8.839,+0.902
1771205940,+3.48,+14.858, +8.839,+0.902
1771206240,+3.48,+14.841, +8.812,+0.902
1771206540,+3.48,+14.798, +8.802,+0.903
1771206840,+3.48,+14.789, +8.800,+0.902
1771207140,+3.48,+14.763, +8.799,+0.902
1771207440,+3.48,+14.763, +8.788,+0.902
1771207740,+3.48,+14.712, +8.802,+0.902
1771208040,+3.48,+14.703, +8.791,+0.902
1771208340,+3.48,+14.694, +8.833,+0.903
1771208640,+3.48,+14.660, +8.822,+0.902
1771208940,+3.48,+14.642, +8.824,+0.902
1771209240,+3.48,+14.617, +8.818,+0.902
1771209540,+3.48,+14.617, +8.799,+0.902
1771209840,+3.48,+14.591, +8.756,+0.902
1771210140,+3.48,+14.599, +8.737,+0.902
1771210440,+3.48,+14.556, +8.723,+0.902
1771210740,+3.48,+14.573, +8.740,+0.903
1771211040,+3.48,+14.547, +8.724,+0.902
1771211340,+3.48,+14.521, +8.711,+0.902
1771211640,+3.48,+14.521, +8.713,+0.902
1771211940,+3.48,+14.530, +8.714,+0.902
1771212240,+3.48,+14.504, +8.697,+0.903
1771212540,+3.48,+14.496, +8.621,+0.902
1771212840,+3.48,+14.470, +8.458,+0.902
1771213140,+3.48,+14.444, +8.423,+0.902
1771213440,+3.48,+14.426, +8.408,+0.902
1771213740,+3.48,+14.383, +8.479,+0.903
1771214040,+3.48,+14.383, +8.480,+0.902
1771214340,+3.48,+14.366, +8.442,+0.902
1771214640,+3.48,+14.348, +8.455,+0.902
1771214940,+3.48,+14.322, +8.432,+0.902
1771215240,+3.48,+14.296, +8.450,+0.902
1771215540,+3.48,+14.270, +8.371,+0.902
1771215840,+3.48,+14.262, +8.476,+0.902
1771216140,+3.48,+14.236, +8.484,+0.902
1771216440,+3.48,+14.201, +8.443,+0.902
1771216740,+3.48,+14.158, +8.466,+0.902
1771217040,+3.48,+14.149, +8.490,+0.903
1771217340,+3.48,+14.149, +8.490,+0.902
1771217640,+3.48,+14.132, +8.502,+0.903
1771217940,+3.48,+14.114, +8.493,+0.902
1771218240,+3.48,+14.079, +8.457,+0.903
1771218540,+3.48,+14.062, +8.464,+0.903
1771218840,+3.48,+14.071, +8.442,+0.903
1771219140,+3.48,+14.010, +8.502,+0.903
1771219440,+3.48,+14.001, +8.540,+0.903
1771219740,+3.48,+13.993, +8.527,+0.902
1771220040,+3.48,+13.966, +8.557,+0.902
1771220340,+3.48,+13.949, +8.516,+0.902
1771220640,+3.48,+13.932, +8.528,+0.903
1771220940,+3.48,+13.940, +8.452,+0.903
1771221240,+3.48,+13.897, +8.550,+0.903
1771221540,+3.48,+13.897, +8.578,+0.902
1771221840,+3.48,+13.879, +8.661,+0.903
1771222140,+3.48,+13.879, +8.647,+0.903
1771222440,+3.48,+13.862, +8.625,+0.902
1771222740,+3.48,+13.836, +8.644,+0.902
1771223040,+3.48,+13.836, +8.652,+0.903
1771223340,+3.48,+13.810, +8.679,+0.903
1771223640,+3.48,+13.801, +8.694,+0.903
1771223940,+3.48,+13.792, +8.687,+0.903
1771224240,+3.48,+13.766, +8.709,+0.903
1771224540,+3.48,+13.749, +8.687,+0.903
1771224840,+3.48,+13.740, +8.677,+0.903
1771225140,+3.48,+13.714, +8.666,+0.903
1771225440,+3.48,+13.714, +8.657,+0.903
1771225740,+3.48,+13.723, +8.614,+0.903
1771226040,+3.48,+13.705, +8.617,+0.903
1771226340,+3.48,+13.688, +8.620,+0.903
1771226640,+3.48,+13.662, +8.622,+0.903
1771226940,+3.48,+13.688, +8.606,+0.903
1771227240,+3.48,+13.644, +8.600,+0.903
1771227540,+3.48,+13.635, +8.594,+0.903
1771227840,+3.48,+13.627, +8.560,+0.902
