7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768937940,+3.57,+14.979, +9.403,+0.913
1768938240,+3.57,+11.756, +9.873,+0.912
1768938540,+3.57,+11.470,+10.016,+0.915
1768938840,+3.57,+11.029,+10.156,+0.916
1768939140,+3.57,+10.731,+10.204,+0.917
1768939440,+3.57,+10.486,+10.216,+0.917
1768939740,+3.57,+10.259,+10.241,+0.917
1768940040,+3.57,+10.195,+10.297,+0.918
1768940340,+3.57,+10.168,+10.295,+0.917
1768940640,+3.57,+10.177,+10.345,+0.918
1768940940,+3.57,+10.213,+10.356,+0.918
1768941240,+3.57,+10.268,+10.352,+0.918
1768941540,+3.57,+10.304,+10.331,+0.918
1768941840,+3.57,+10.359,+10.320,+0.918
1768942140,+3.57,+10.432,+10.333,+0.917
1768942440,+3.57,+10.477,+10.363,+0.917
1768942740,+3.57,+10.532,+10.383,+0.918
1768943040,+3.57,+10.613,+10.360,+0.918
1768943340,+3.56,+10.650,+10.323,+0.918
1768943640,+3.56,+10.659,+10.298,+0.917
1768943940,+3.56,+10.686,+10.265,+0.918
1768944240,+3.56,+10.749,+10.217,+0.918
1768944540,+3.56,+10.849,+10.152,+0.917
1768944840,+3.56,+10.930,+10.191,+0.917
1768945140,+3.56,+10.966,+10.209,+0.917
1768945440,+3.56,+11.011,+10.212,+0.917
1768945740,+3.56,+11.039,+10.175,+0.918
1768946040,+3.56,+11.147,+10.243,+0.918
1768946340,+3.56,+11.219,+10.208,+0.917
1768946640,+3.56,+11.237,+10.186,+0.917
1768946940,+3.56,+11.246,+10.184,+0.917
1768947240,+3.56,+11.282,+10.114,+0.917
1768947540,+3.56,+11.380,+10.104,+0.917
1768947840,+3.56,+11.452,+10.170,+0.917
1768948140,+3.56,+11.506,+10.167,+0.917
1768948440,+3.56,+11.533,+10.160,+0.917
1768948740,+3.56,+11.524,+10.175,+0.917
1768949040,+3.56,+11.559,+10.177,+0.917
1768949340,+3.56,+11.577,+10.269,+0.917
1768949640,+3.56,+11.640,+10.330,+0.917
1768949940,+3.56,+11.568,+10.468,+0.916
1768950240,+3.56,+11.631,+10.708,+0.916
1768950540,+3.56,+11.685,+10.683,+0.917
1768950840,+3.56,+11.703,+10.670,+0.917
1768951140,+3.56,+11.729,+10.674,+0.917
1768951440,+3.56,+11.765,+10.671,+0.917
1768951740,+3.56,+11.765,+10.622,+0.917
1768952040,+3.56,+11.801,+10.552,+0.917
1768952340,+3.56,+11.801,+10.555,+0.917
1768952640,+3.56,+11.792,+10.648,+0.917
1768952940,+3.56,+11.792,+10.787,+0.917
1768953240,+3.56,+11.810,+10.780,+0.917
1768953540,+3.56,+11.810,+10.841,+0.917
1768953840,+3.56,+11.810,+10.738,+0.917
1768954140,+3.55,+11.819,+10.771,+0.917
1768954440,+3.55,+11.819,+10.820,+0.918
1768954740,+3.55,+11.810,+10.812,+0.917
1768955040,+3.55,+11.828,+10.810,+0.917
1768955340,+3.55,+11.828,+10.768,+0.917
1768955640,+3.55,+11.828,+10.747,+0.917
1768955940,+3.55,+11.810,+10.709,+0.917
1768956240,+3.55,+11.801,+10.686,+0.916
1768956540,+3.55,+11.783,+10.696,+0.917
1768956840,+3.55,+11.783,+10.698,+0.917
1768957140,+3.55,+11.738,+10.752,+0.917
1768957440,+3.55,+11.756,+10.821,+0.917
1768957740,+3.55,+11.720,+10.829,+0.918
1768958040,+3.55,+11.738,+10.794,+0.917
1768958340,+3.55,+11.703,+10.793,+0.917
1768958640,+3.55,+11.703,+10.769,+0.916
1768958940,+3.55,+11.694,+10.776,+0.917
1768959240,+3.55,+11.658,+10.772,+0.917
1768959540,+3.55,+11.622,+10.843,+0.916
1768959840,+3.55,+11.604,+10.903,+0.917
1768960140,+3.55,+11.568,+10.919,+0.917
1768960440,+3.55,+11.577,+10.884,+0.917
1768960740,+3.55,+11.542,+10.902,+0.917
1768961040,+3.55,+11.497,+10.895,+0.917
1768961340,+3.55,+11.461,+10.910,+0.918
1768961640,+3.55,+11.425,+10.900,+0.917
1768961940,+3.55,+11.434,+10.876,+0.917
1768962240,+3.55,+11.407,+10.848,+0.917
1768962540,+3.55,+11.362,+10.830,+0.917
1768962840,+3.55,+11.326,+10.826,+0.917
1768963140,+3.55,+11.308,+10.796,+0.917
1768963440,+3.55,+11.290,+10.804,+0.917
1768963740,+3.54,+11.237,+10.807,+0.917
1768964040,+3.54,+11.228,+10.780,+0.917
1768964340,+3.54,+11.183,+10.778,+0.917
1768964640,+3.54,+11.147,+10.777,+0.917
1768964940,+3.54,+11.129,+10.766,+0.917
1768965240,+3.54,+11.102,+10.758,+0.918
1768965540,+3.54,+11.066,+10.708,+0.916
1768965840,+3.54,+11.048,+10.711,+0.917
1768966140,+3.54,+11.039,+10.699,+0.918
1768966440,+3.54,+11.020,+10.670,+0.917
1768966740,+3.54,+11.002,+10.669,+0.917
1768967040,+3.54,+10.939,+10.693,+0.917
1768967340,+3.54,+10.894,+10.730,+0.917
1768967640,+3.54,+10.885,+10.706,+0.917
1768967940,+3.54,+10.876,+10.688,+0.917
1768968240,+3.54,+10.867,+10.680,+0.917
1768968540,+3.54,+10.822,+10.674,+0.917
1768968840,+3.54,+10.822,+10.627,+0.917
1768969140,+3.54,+10.758,+10.634,+0.917
1768969440,+3.54,+10.749,+10.615,+0.917
1768969740,+3.54,+10.722,+10.550,+0.917
1768970040,+3.54,+10.695,+10.536,+0.917
1768970340,+3.54,+10.659,+10.539,+0.917
