7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773186240,+3.51,+24.296, +8.013,+0.894
1773186540,+3.51,+24.296, +7.961,+0.894
1773186840,+3.51,+24.397, +7.952,+0.895
1773187140,+3.51,+24.456, +7.976,+0.894
1773187440,+3.51,+24.330, +7.997,+0.894
1773187740,+3.51,+24.028, +7.998,+0.894
1773188040,+3.51,+23.685, +8.074,+0.895
1773188340,+3.51,+23.459, +8.086,+0.894
1773188640,+3.51,+23.217, +8.121,+0.894
1773188940,+3.51,+23.083, +8.119,+0.894
1773189240,+3.51,+22.932, +8.170,+0.895
1773189540,+3.51,+22.824, +8.185,+0.894
1773189840,+3.51,+22.681, +8.229,+0.895
1773190140,+3.51,+22.740, +8.206,+0.894
1773190440,+3.51,+22.949, +8.150,+0.895
1773190740,+3.51,+22.957, +8.151,+0.894
1773191040,+3.51,+22.957, +8.149,+0.894
1773191340,+3.51,+22.907, +8.141,+0.895
1773191640,+3.51,+22.740, +8.129,+0.895
1773191940,+3.52,+22.422, +8.168,+0.894
1773192240,+3.51,+21.938, +8.269,+0.894
1773192540,+3.52,+21.503, +8.338,+0.895
1773192840,+3.52,+21.203, +8.382,+0.895
1773193140,+3.51,+20.952, +8.392,+0.895
1773193440,+3.52,+20.726, +8.475,+0.895
1773193740,+3.52,+20.517, +8.471,+0.896
1773194040,+3.52,+20.208, +8.533,+0.896
1773194340,+3.52,+19.881, +8.591,+0.896
1773194640,+3.52,+19.530, +8.617,+0.896
1773194940,+3.52,+19.102, +8.710,+0.897
1773195240,+3.52,+18.657, +8.793,+0.897
1773195540,+3.52,+18.211, +8.881,+0.897
1773195840,+3.52,+17.789, +8.939,+0.898
1773196140,+3.52,+17.367, +9.030,+0.898
1773196440,+3.52,+16.977, +9.099,+0.898
1773196740,+3.52,+16.638, +9.132,+0.899
1773197040,+3.52,+16.340, +9.198,+0.899
1773197340,+3.52,+16.059, +9.242,+0.900
1773197640,+3.52,+15.794, +9.302,+0.900
1773197940,+3.52,+15.589, +9.331,+0.900
1773198240,+3.52,+15.340, +9.382,+0.900
1773198540,+3.52,+15.116, +9.426,+0.900
1773198840,+3.52,+14.936, +9.488,+0.901
1773199140,+3.52,+14.789, +9.501,+0.900
1773199440,+3.52,+14.634, +9.546,+0.900
1773199740,+3.52,+14.521, +9.581,+0.901
1773200040,+3.52,+14.357, +9.612,+0.901
1773200340,+3.52,+14.253, +9.640,+0.901
1773200640,+3.52,+14.140, +9.662,+0.901
1773200940,+3.52,+13.993, +9.689,+0.902
1773201240,+3.52,+13.827, +9.705,+0.902
1773201540,+3.52,+13.609, +9.744,+0.902
1773201840,+3.52,+13.400, +9.801,+0.902
1773202140,+3.52,+13.163, +9.861,+0.902
1773202440,+3.52,+12.926, +9.898,+0.902
1773202740,+3.52,+12.776, +9.903,+0.902
1773203040,+3.52,+12.600, +9.963,+0.902
1773203340,+3.52,+12.396,+10.015,+0.902
1773203640,+3.52,+12.157,+10.064,+0.902
1773203940,+3.52,+11.917,+10.150,+0.903
1773204240,+3.52,+11.801,+10.196,+0.903
1773204540,+3.52,+11.738,+10.157,+0.903
1773204840,+3.52,+11.703,+10.144,+0.903
1773205140,+3.52,+11.649,+10.187,+0.904
1773205440,+3.52,+11.685,+10.184,+0.903
1773205740,+3.52,+11.694,+10.186,+0.903
1773206040,+3.52,+11.720,+10.173,+0.903
1773206340,+3.52,+11.729,+10.171,+0.903
1773206640,+3.52,+11.649,+10.208,+0.903
1773206940,+3.52,+11.622,+10.198,+0.903
1773207240,+3.52,+11.542,+10.215,+0.903
1773207540,+3.52,+11.551,+10.235,+0.903
1773207840,+3.52,+11.568,+10.218,+0.903
1773208140,+3.52,+11.533,+10.210,+0.903
1773208440,+3.52,+11.479,+10.226,+0.903
1773208740,+3.52,+11.407,+10.246,+0.903
1773209040,+3.52,+11.273,+10.299,+0.903
1773209340,+3.52,+11.147,+10.322,+0.903
1773209640,+3.52,+11.011,+10.373,+0.903
1773209940,+3.52,+10.984,+10.349,+0.903
1773210240,+3.52,+10.939,+10.358,+0.903
1773210540,+3.52,+10.813,+10.398,+0.903
1773210840,+3.52,+10.659,+10.441,+0.903
1773211140,+3.52,+10.495,+10.492,+0.903
1773211440,+3.52,+10.350,+10.523,+0.903
1773211740,+3.52,+10.177,+10.571,+0.903
1773212040,+3.51,+10.021,+10.605,+0.903
1773212340,+3.52, +9.811,+10.664,+0.903
1773212640,+3.52, +9.700,+10.676,+0.904
1773212940,+3.52, +9.627,+10.679,+0.904
1773213240,+3.52, +9.599,+10.698,+0.904
1773213540,+3.52, +9.581,+10.684,+0.903
1773213840,+3.52, +9.544,+10.706,+0.904
1773214140,+3.52, +9.507,+10.722,+0.903
1773214440,+3.52, +9.498,+10.722,+0.904
1773214740,+3.52, +9.461,+10.738,+0.904
