7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771105440,+3.48,+15.013, +9.419,+0.902
1771105740,+3.48,+15.039, +9.416,+0.902
1771106040,+3.48,+15.099, +9.407,+0.903
1771106340,+3.48,+15.151, +9.450,+0.903
1771106640,+3.47,+15.185, +9.439,+0.902
1771106940,+3.47,+15.228, +9.424,+0.902
1771107240,+3.47,+15.263, +9.414,+0.902
1771107540,+3.47,+15.288, +9.455,+0.903
1771107840,+3.47,+15.331, +9.464,+0.902
1771108140,+3.47,+15.348, +9.501,+0.902
1771108440,+3.47,+15.400, +9.488,+0.902
1771108740,+3.47,+15.417, +9.462,+0.902
1771109040,+3.47,+15.451, +9.468,+0.902
1771109340,+3.47,+15.469, +9.467,+0.902
1771109640,+3.47,+15.486, +9.450,+0.901
1771109940,+3.47,+15.486, +9.470,+0.903
1771110240,+3.47,+15.503, +9.456,+0.902
1771110540,+3.47,+15.529, +9.453,+0.903
1771110840,+3.47,+15.529, +9.413,+0.902
1771111140,+3.47,+15.546, +9.365,+0.902
1771111440,+3.47,+15.511, +9.376,+0.903
1771111740,+3.47,+15.537, +9.339,+0.902
1771112040,+3.47,+15.529, +9.313,+0.902
1771112340,+3.47,+15.529, +9.276,+0.902
1771112640,+3.47,+15.520, +9.270,+0.903
1771112940,+3.48,+15.511, +9.230,+0.902
1771113240,+3.47,+15.503, +9.186,+0.902
1771113540,+3.48,+15.503, +9.169,+0.902
1771113840,+3.48,+15.494, +9.124,+0.902
1771114140,+3.48,+15.460, +9.127,+0.901
1771114440,+3.48,+15.469, +9.076,+0.903
1771114740,+3.48,+15.434, +9.097,+0.902
1771115040,+3.48,+15.443, +9.067,+0.902
1771115340,+3.48,+15.409, +9.072,+0.903
1771115640,+3.48,+15.400, +9.075,+0.902
1771115940,+3.48,+15.391, +9.059,+0.903
1771116240,+3.48,+15.383, +9.033,+0.902
1771116540,+3.48,+15.366, +9.044,+0.902
1771116840,+3.48,+15.340, +9.040,+0.902
1771117140,+3.48,+15.314, +9.046,+0.902
1771117440,+3.48,+15.263, +9.065,+0.902
1771117740,+3.48,+15.263, +9.037,+0.902
1771118040,+3.48,+15.228, +8.999,+0.902
1771118340,+3.48,+15.177, +9.000,+0.902
1771118640,+3.48,+15.185, +8.913,+0.902
1771118940,+3.48,+15.159, +8.872,+0.903
1771119240,+3.48,+15.151, +8.866,+0.903
1771119540,+3.48,+15.091, +8.934,+0.902
1771119840,+3.48,+15.048, +9.010,+0.903
1771120140,+3.48,+15.030, +9.045,+0.903
1771120440,+3.48,+14.996, +9.072,+0.903
1771120740,+3.48,+14.987, +9.077,+0.902
1771121040,+3.48,+14.953, +9.079,+0.902
1771121340,+3.48,+14.927, +9.083,+0.902
1771121640,+3.48,+14.910, +9.068,+0.903
1771121940,+3.48,+14.910, +9.020,+0.902
1771122240,+3.48,+14.858, +8.989,+0.902
1771122540,+3.48,+14.832, +8.994,+0.903
1771122840,+3.48,+14.832, +8.993,+0.903
1771123140,+3.48,+14.798, +8.944,+0.903
1771123440,+3.48,+14.772, +8.949,+0.902
1771123740,+3.48,+14.772, +8.939,+0.903
1771124040,+3.48,+14.781, +8.855,+0.903
1771124340,+3.48,+14.712, +8.824,+0.903
1771124640,+3.48,+14.686, +8.725,+0.902
1771124940,+3.48,+14.651, +8.884,+0.902
1771125240,+3.48,+14.668, +8.899,+0.903
1771125540,+3.48,+14.642, +8.897,+0.903
1771125840,+3.48,+14.625, +8.934,+0.902
1771126140,+3.48,+14.642, +8.903,+0.903
1771126440,+3.48,+14.617, +8.868,+0.903
1771126740,+3.48,+14.599, +8.823,+0.903
1771127040,+3.48,+14.573, +8.821,+0.903
1771127340,+3.48,+14.547, +8.774,+0.903
1771127640,+3.48,+14.547, +8.793,+0.903
1771127940,+3.48,+14.521, +8.696,+0.903
1771128240,+3.48,+14.521, +8.633,+0.903
1771128540,+3.48,+14.521, +8.632,+0.903
1771128840,+3.48,+14.504, +8.603,+0.902
1771129140,+3.48,+14.487, +8.650,+0.902
1771129440,+3.48,+14.487, +8.567,+0.903
1771129740,+3.48,+14.478, +8.530,+0.903
1771130040,+3.48,+14.426, +8.727,+0.902
1771130340,+3.48,+14.426, +8.797,+0.903
1771130640,+3.48,+14.426, +8.784,+0.902
1771130940,+3.48,+14.418, +8.761,+0.903
1771131240,+3.48,+14.426, +8.606,+0.903
1771131540,+3.48,+14.418, +8.568,+0.903
1771131840,+3.48,+14.400, +8.558,+0.902
1771132140,+3.48,+14.383, +8.608,+0.903
1771132440,+3.48,+14.383, +8.569,+0.903
1771132740,+3.48,+14.340, +8.608,+0.902
1771133040,+3.48,+14.314, +8.566,+0.903
1771133340,+3.48,+14.314, +8.537,+0.903
1771133640,+3.48,+14.314, +8.607,+0.903
1771133940,+3.48,+14.296, +8.615,+0.903
1771134240,+3.48,+14.270, +8.544,+0.902
1771134540,+3.48,+14.270, +8.652,+0.903
1771134840,+3.48,+14.288, +8.710,+0.903
1771135140,+3.48,+14.270, +8.657,+0.903
1771135440,+3.48,+14.253, +8.668,+0.903
1771135740,+3.48,+14.253, +8.712,+0.903
1771136040,+3.48,+14.236, +8.696,+0.903
1771136340,+3.48,+14.236, +8.724,+0.903
1771136640,+3.48,+14.236, +8.653,+0.903
1771136940,+3.48,+14.210, +8.611,+0.902
1771137240,+3.48,+14.227, +8.242,+0.903
1771137540,+3.48,+14.210, +8.597,+0.903
1771137840,+3.48,+14.184, +8.535,+0.902
1771138140,+3.48,+14.166, +8.539,+0.903
1771138440,+3.48,+14.175, +8.158,+0.903
1771138740,+3.48,+14.123, +8.497,+0.903
1771139040,+3.48,+14.079, +8.522,+0.903
1771139340,+3.48,+14.071, +8.513,+0.903
1771139640,+3.48,+14.036, +8.534,+0.903
1771139940,+3.48,+14.053, +8.197,+0.903
1771140240,+3.48,+14.036, +8.213,+0.903
1771140540,+3.48,+14.071, +7.900,+0.903
1771140840,+3.48,+14.088, +7.887,+0.903
1771141140,+3.48,+14.027, +7.933,+0.903
1771141440,+3.48,+13.975, +8.037,+0.903
1771141740,+3.48,+13.906, +7.995,+0.903
1771142040,+3.48,+13.940, +7.659,+0.902
1771142340,+3.48,+13.897, +7.894,+0.903
1771142640,+3.48,+13.810, +8.017,+0.903
1771142940,+3.48,+13.731, +8.087,+0.903
1771143240,+3.48,+13.697, +8.148,+0.903
1771143540,+3.48,+13.705, +8.139,+0.903
1771143840,+3.48,+13.662, +7.999,+0.902
1771144140,+3.48,+13.653, +8.122,+0.902
1771144440,+3.48,+13.662, +8.133,+0.903
1771144740,+3.48,+13.679, +8.126,+0.903
1771145040,+3.48,+13.697, +8.207,+0.903
1771145340,+3.48,+13.679, +8.166,+0.903
1771145640,+3.48,+13.679, +8.143,+0.903
1771145940,+3.48,+13.670, +8.138,+0.903
1771146240,+3.48,+13.635, +8.141,+0.903
1771146540,+3.48,+13.601, +8.173,+0.903
1771146840,+3.48,+13.592, +8.182,+0.903
1771147140,+3.48,+13.539, +8.119,+0.903
1771147440,+3.48,+13.531, +8.003,+0.903
1771147740,+3.48,+13.496, +8.010,+0.903
1771148040,+3.48,+13.452, +8.013,+0.903
1771148340,+3.48,+13.452, +8.087,+0.903
1771148640,+3.48,+13.435, +8.025,+0.903
1771148940,+3.48,+13.373, +7.943,+0.903
1771149240,+3.48,+13.400, +7.804,+0.903
1771149540,+3.48,+13.400, +7.924,+0.903
1771149840,+3.48,+13.373, +7.939,+0.903
1771150140,+3.48,+13.373, +8.044,+0.903
1771150440,+3.48,+13.373, +8.046,+0.903
1771150740,+3.48,+13.347, +7.962,+0.903
1771151040,+3.48,+13.321, +8.185,+0.903
1771151340,+3.48,+13.312, +7.966,+0.903
1771151640,+3.48,+13.286, +8.195,+0.903
1771151940,+3.48,+13.251, +8.208,+0.903
1771152240,+3.48,+13.251, +8.226,+0.904
1771152540,+3.48,+13.207, +8.215,+0.904
1771152840,+3.48,+13.198, +8.155,+0.903
1771153140,+3.48,+13.128, +8.010,+0.903
1771153440,+3.48,+13.128, +8.043,+0.903
1771153740,+3.48,+13.110, +8.093,+0.903
1771154040,+3.48,+13.084, +8.028,+0.903
1771154340,+3.48,+13.058, +7.954,+0.903
1771154640,+3.48,+13.005, +7.657,+0.903
1771154940,+3.48,+13.022, +7.480,+0.903
1771155240,+3.48,+12.952, +8.019,+0.903
1771155540,+3.48,+12.926, +7.924,+0.903
1771155840,+3.48,+12.917, +7.627,+0.904
1771156140,+3.48,+12.847, +7.833,+0.903
1771156440,+3.48,+12.838, +7.921,+0.903
1771156740,+3.48,+12.811, +7.897,+0.903
1771157040,+3.48,+12.767, +7.844,+0.904
1771157340,+3.48,+12.706, +7.782,+0.903
1771157640,+3.48,+12.670, +7.707,+0.903
1771157940,+3.48,+12.653, +7.645,+0.904
1771158240,+3.48,+12.785, +7.289,+0.904
1771158540,+3.48,+12.670, +7.337,+0.903
1771158840,+3.48,+12.591, +7.719,+0.904
1771159140,+3.48,+12.573, +7.503,+0.903
1771159440,+3.48,+12.538, +7.337,+0.904
1771159740,+3.48,+12.511, +7.440,+0.904
1771160040,+3.48,+12.520, +7.416,+0.903
1771160340,+3.48,+12.476, +7.476,+0.903
