7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769284740,+3.45,+11.165,+10.072,+0.915
1769285040,+3.45,+11.273,+10.049,+0.915
1769285340,+3.45,+11.353,+10.000,+0.914
1769285640,+3.45,+11.488, +9.943,+0.914
1769285940,+3.45,+11.604, +9.866,+0.914
1769286240,+3.45,+11.720, +9.837,+0.915
1769286540,+3.45,+11.828, +9.811,+0.914
1769286840,+3.45,+11.917, +9.799,+0.914
1769287140,+3.45,+12.006, +9.817,+0.915
1769287440,+3.45,+12.112, +9.823,+0.914
1769287740,+3.45,+12.183, +9.856,+0.914
1769288040,+3.45,+12.254, +9.845,+0.914
1769288340,+3.45,+12.370, +9.801,+0.914
1769288640,+3.45,+12.441, +9.803,+0.914
1769288940,+3.45,+12.520, +9.756,+0.913
1769289240,+3.45,+12.617, +9.727,+0.914
1769289540,+3.45,+12.688, +9.685,+0.914
1769289840,+3.45,+12.785, +9.643,+0.913
1769290140,+3.45,+12.820, +9.676,+0.914
1769290440,+3.45,+12.899, +9.711,+0.913
1769290740,+3.45,+12.961, +9.710,+0.913
1769291040,+3.45,+13.005, +9.684,+0.913
1769291340,+3.45,+13.075, +9.655,+0.914
1769291640,+3.45,+13.110, +9.611,+0.914
1769291940,+3.45,+13.181, +9.563,+0.913
1769292240,+3.45,+13.259, +9.516,+0.913
1769292540,+3.45,+13.303, +9.497,+0.913
1769292840,+3.45,+13.365, +9.497,+0.913
1769293140,+3.45,+13.408, +9.522,+0.914
1769293440,+3.45,+13.435, +9.491,+0.913
1769293740,+3.45,+13.452, +9.465,+0.913
1769294040,+3.45,+13.469, +9.459,+0.913
1769294340,+3.45,+13.469, +9.466,+0.913
1769294640,+3.45,+13.487, +9.461,+0.913
1769294940,+3.45,+13.513, +9.468,+0.913
1769295240,+3.45,+13.522, +9.485,+0.913
1769295540,+3.45,+13.531, +9.484,+0.913
1769295840,+3.45,+13.531, +9.496,+0.913
1769296140,+3.45,+13.504, +9.493,+0.913
1769296440,+3.45,+13.504, +9.448,+0.913
1769296740,+3.45,+13.496, +9.409,+0.913
1769297040,+3.45,+13.487, +9.366,+0.913
1769297340,+3.45,+13.513, +9.310,+0.913
1769297640,+3.45,+13.496, +9.278,+0.913
1769297940,+3.45,+13.469, +9.269,+0.913
1769298240,+3.45,+13.443, +9.238,+0.913
1769298540,+3.45,+13.400, +9.255,+0.913
1769298840,+3.45,+13.373, +9.258,+0.913
1769299140,+3.45,+13.356, +9.274,+0.914
1769299440,+3.45,+13.321, +9.267,+0.913
1769299740,+3.45,+13.277, +9.278,+0.913
1769300040,+3.45,+13.242, +9.276,+0.913
1769300340,+3.46,+13.172, +9.296,+0.913
1769300640,+3.46,+13.110, +9.292,+0.913
1769300940,+3.46,+13.066, +9.284,+0.913
1769301240,+3.46,+13.022, +9.266,+0.913
1769301540,+3.46,+12.952, +9.262,+0.913
1769301840,+3.46,+12.873, +9.259,+0.914
1769302140,+3.46,+12.847, +9.217,+0.913
1769302440,+3.46,+12.758, +9.204,+0.913
1769302740,+3.46,+12.661, +9.197,+0.913
1769303040,+3.46,+12.600, +9.173,+0.913
1769303340,+3.46,+12.529, +9.151,+0.913
1769303640,+3.46,+12.476, +9.129,+0.914
1769303940,+3.46,+12.405, +9.094,+0.913
1769304240,+3.46,+12.352, +9.076,+0.914
1769304540,+3.46,+12.290, +9.045,+0.913
1769304840,+3.46,+12.219, +9.022,+0.913
1769305140,+3.46,+12.157, +8.989,+0.913
1769305440,+3.46,+12.068, +8.966,+0.913
1769305740,+3.46,+12.032, +8.941,+0.913
1769306040,+3.46,+11.934, +8.935,+0.913
1769306340,+3.46,+11.881, +8.933,+0.914
1769306640,+3.46,+11.836, +8.921,+0.914
1769306940,+3.46,+11.774, +8.926,+0.914
1769307240,+3.46,+11.712, +8.936,+0.914
1769307540,+3.46,+11.667, +8.931,+0.914
1769307840,+3.46,+11.586, +8.985,+0.914
1769308140,+3.46,+11.568, +9.012,+0.914
1769308440,+3.46,+11.470, +9.038,+0.914
1769308740,+3.46,+11.425, +9.046,+0.914
1769309040,+3.46,+11.362, +9.037,+0.914
1769309340,+3.46,+11.282, +9.036,+0.914
1769309640,+3.46,+11.192, +9.059,+0.914
1769309940,+3.46,+11.147, +9.075,+0.914
1769310240,+3.46,+11.084, +9.101,+0.914
1769310540,+3.46,+11.039, +9.126,+0.914
1769310840,+3.46,+10.993, +9.153,+0.914
1769311140,+3.46,+10.912, +9.183,+0.914
1769311440,+3.46,+10.822, +9.216,+0.914
1769311740,+3.46,+10.786, +9.203,+0.913
1769312040,+3.46,+10.722, +9.226,+0.915
1769312340,+3.46,+10.650, +9.212,+0.914
1769312640,+3.46,+10.586, +9.213,+0.914
1769312940,+3.46,+10.486, +9.228,+0.915
1769313240,+3.46,+10.450, +9.210,+0.915
1769313540,+3.46,+10.414, +9.190,+0.914
1769313840,+3.46,+10.341, +9.195,+0.915
1769314140,+3.46,+10.304, +9.161,+0.914
1769314440,+3.46,+10.268, +9.149,+0.915
1769314740,+3.46,+10.241, +9.128,+0.914
