7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771365540,+3.46, +8.578,+10.394,+0.903
1771365840,+3.46, +8.587,+10.393,+0.903
1771366140,+3.46, +8.615,+10.383,+0.903
1771366440,+3.46, +8.606,+10.386,+0.903
1771366740,+3.46, +8.578,+10.402,+0.903
1771367040,+3.46, +8.587,+10.379,+0.903
1771367340,+3.46, +8.596,+10.386,+0.903
1771367640,+3.46, +8.587,+10.400,+0.903
1771367940,+3.46, +8.578,+10.393,+0.903
1771368240,+3.46, +8.559,+10.421,+0.903
1771368540,+3.46, +8.568,+10.414,+0.903
1771368840,+3.46, +8.540,+10.409,+0.904
1771369140,+3.46, +8.540,+10.414,+0.903
1771369440,+3.46, +8.540,+10.489,+0.904
1771369740,+3.46, +8.540,+10.480,+0.903
1771370040,+3.46, +8.531,+10.471,+0.903
1771370340,+3.46, +8.531,+10.492,+0.903
1771370640,+3.46, +8.559,+10.485,+0.903
1771370940,+3.46, +8.540,+10.491,+0.903
1771371240,+3.46, +8.559,+10.444,+0.903
1771371540,+3.46, +8.559,+10.423,+0.903
1771371840,+3.46, +8.568,+10.382,+0.903
1771372140,+3.46, +8.606,+10.330,+0.903
1771372440,+3.46, +8.615,+10.328,+0.903
1771372740,+3.46, +8.624,+10.307,+0.903
1771373040,+3.46, +8.634,+10.292,+0.903
1771373340,+3.46, +8.634,+10.305,+0.903
1771373640,+3.46, +8.615,+10.306,+0.903
1771373940,+3.46, +8.606,+10.312,+0.903
1771374240,+3.46, +8.634,+10.311,+0.903
1771374540,+3.46, +8.624,+10.290,+0.903
1771374840,+3.46, +8.624,+10.308,+0.903
1771375140,+3.46, +8.606,+10.312,+0.903
1771375440,+3.46, +8.606,+10.327,+0.903
1771375740,+3.46, +8.606,+10.316,+0.902
1771376040,+3.46, +8.587,+10.321,+0.903
1771376340,+3.46, +8.606,+10.299,+0.903
1771376640,+3.46, +8.624,+10.299,+0.903
1771376940,+3.46, +8.606,+10.291,+0.903
1771377240,+3.46, +8.578,+10.297,+0.903
1771377540,+3.46, +8.596,+10.287,+0.903
1771377840,+3.46, +8.596,+10.271,+0.903
1771378140,+3.46, +8.606,+10.281,+0.903
1771378440,+3.46, +8.568,+10.304,+0.903
1771378740,+3.46, +8.587,+10.278,+0.903
1771379040,+3.46, +8.568,+10.267,+0.903
1771379340,+3.46, +8.578,+10.266,+0.903
1771379640,+3.46, +8.587,+10.266,+0.903
1771379940,+3.46, +8.531,+10.290,+0.903
1771380240,+3.46, +8.549,+10.277,+0.903
1771380540,+3.46, +8.521,+10.279,+0.903
1771380840,+3.46, +8.493,+10.297,+0.903
1771381140,+3.46, +8.503,+10.309,+0.903
1771381440,+3.46, +8.456,+10.335,+0.903
1771381740,+3.46, +8.428,+10.334,+0.903
1771382040,+3.46, +8.428,+10.349,+0.903
1771382340,+3.46, +8.428,+10.317,+0.903
1771382640,+3.46, +8.390,+10.320,+0.903
1771382940,+3.46, +8.334,+10.290,+0.903
1771383240,+3.46, +8.296,+10.310,+0.903
1771383540,+3.46, +8.268,+10.289,+0.903
1771383840,+3.46, +8.258,+10.261,+0.903
1771384140,+3.46, +8.249,+10.239,+0.904
1771384440,+3.46, +8.221,+10.262,+0.903
1771384740,+3.46, +8.202,+10.263,+0.903
1771385040,+3.46, +8.174,+10.225,+0.903
1771385340,+3.46, +8.183,+10.271,+0.903
1771385640,+3.46, +8.192,+10.231,+0.903
1771385940,+3.46, +8.155,+10.250,+0.903
1771386240,+3.46, +8.107,+10.272,+0.903
1771386540,+3.46, +8.107,+10.283,+0.903
1771386840,+3.46, +8.089,+10.245,+0.903
1771387140,+3.46, +8.060,+10.282,+0.903
1771387440,+3.46, +8.032,+10.301,+0.904
1771387740,+3.46, +7.985,+10.295,+0.903
1771388040,+3.46, +8.004,+10.311,+0.903
1771388340,+3.46, +7.994,+10.307,+0.903
1771388640,+3.46, +7.975,+10.306,+0.904
1771388940,+3.46, +7.937,+10.292,+0.903
1771389240,+3.46, +7.937,+10.292,+0.903
1771389540,+3.46, +7.909,+10.273,+0.903
1771389840,+3.46, +7.899,+10.288,+0.904
1771390140,+3.46, +7.871,+10.246,+0.903
1771390440,+3.46, +7.852,+10.282,+0.903
1771390740,+3.46, +7.824,+10.290,+0.903
1771391040,+3.46, +7.795,+10.282,+0.903
1771391340,+3.46, +7.805,+10.238,+0.903
1771391640,+3.46, +7.767,+10.287,+0.903
1771391940,+3.46, +7.786,+10.277,+0.903
1771392240,+3.46, +7.795,+10.290,+0.904
1771392540,+3.46, +7.805,+10.261,+0.903
1771392840,+3.46, +7.795,+10.239,+0.903
1771393140,+3.46, +7.805,+10.265,+0.903
1771393440,+3.46, +7.776,+10.287,+0.903
1771393740,+3.46, +7.795,+10.281,+0.903
1771394040,+3.46, +7.786,+10.272,+0.903
1771394340,+3.46, +7.767,+10.261,+0.903
1771394640,+3.46, +7.748,+10.272,+0.903
1771394940,+3.46, +7.719,+10.278,+0.903
1771395240,+3.46, +7.700,+10.271,+0.903
1771395540,+3.46, +7.672,+10.291,+0.904
1771395840,+3.46, +7.662,+10.286,+0.903
1771396140,+3.46, +7.643,+10.264,+0.903
1771396440,+3.46, +7.643,+10.272,+0.903
1771396740,+3.46, +7.643,+10.235,+0.903
1771397040,+3.46, +7.624,+10.220,+0.903
1771397340,+3.46, +7.615,+10.197,+0.903
1771397640,+3.46, +7.615,+10.167,+0.903
1771397940,+3.46, +7.557,+10.182,+0.903
1771398240,+3.46, +7.529,+10.206,+0.903
1771398540,+3.46, +7.481,+10.210,+0.903
1771398840,+3.46, +7.433,+10.222,+0.903
1771399140,+3.46, +7.405,+10.223,+0.903
1771399440,+3.46, +7.366,+10.235,+0.903
1771399740,+3.46, +7.309,+10.231,+0.903
1771400040,+3.46, +7.309,+10.199,+0.902
1771400340,+3.46, +7.242,+10.226,+0.903
1771400640,+3.46, +7.213,+10.245,+0.903
1771400940,+3.46, +7.223,+10.237,+0.903
1771401240,+3.46, +7.223,+10.239,+0.903
1771401540,+3.46, +7.204,+10.234,+0.903
1771401840,+3.46, +7.194,+10.249,+0.903
1771402140,+3.46, +7.204,+10.177,+0.902
1771402440,+3.46, +7.137,+10.227,+0.903
1771402740,+3.46, +7.108,+10.212,+0.903
1771403040,+3.46, +7.050,+10.248,+0.903
1771403340,+3.46, +7.012,+10.225,+0.902
1771403640,+3.46, +6.983,+10.229,+0.903
1771403940,+3.46, +6.963,+10.213,+0.902
1771404240,+3.46, +6.944,+10.258,+0.903
1771404540,+3.46, +6.963,+10.253,+0.903
1771404840,+3.46, +6.915,+10.262,+0.903
1771405140,+3.46, +6.886,+10.241,+0.903
1771405440,+3.46, +6.838,+10.261,+0.903
1771405740,+3.46, +6.838,+10.269,+0.902
1771406040,+3.46, +6.848,+10.263,+0.903
1771406340,+3.46, +6.838,+10.259,+0.903
1771406640,+3.46, +6.857,+10.220,+0.903
1771406940,+3.46, +6.838,+10.246,+0.902
1771407240,+3.46, +6.838,+10.262,+0.903
1771407540,+3.46, +6.867,+10.238,+0.902
1771407840,+3.46, +6.848,+10.270,+0.903
1771408140,+3.46, +6.848,+10.249,+0.903
1771408440,+3.46, +6.848,+10.241,+0.903
1771408740,+3.46, +6.809,+10.236,+0.903
1771409040,+3.46, +6.828,+10.204,+0.902
1771409340,+3.46, +6.819,+10.220,+0.903
1771409640,+3.46, +6.790,+10.219,+0.903
1771409940,+3.46, +6.751,+10.211,+0.903
1771410240,+3.46, +6.693,+10.201,+0.902
1771410540,+3.46, +6.635,+10.217,+0.903
1771410840,+3.46, +6.616,+10.212,+0.902
1771411140,+3.46, +6.587,+10.215,+0.903
1771411440,+3.46, +6.577,+10.215,+0.902
1771411740,+3.46, +6.548,+10.202,+0.903
1771412040,+3.45, +6.480,+10.198,+0.902
1771412340,+3.45, +6.470,+10.226,+0.903
1771412640,+3.45, +6.470,+10.195,+0.902
1771412940,+3.45, +6.451,+10.207,+0.903
1771413240,+3.45, +6.431,+10.198,+0.902
1771413540,+3.45, +6.412,+10.200,+0.902
1771413840,+3.45, +6.412,+10.202,+0.902
1771414140,+3.45, +6.412,+10.196,+0.902
1771414440,+3.45, +6.402,+10.175,+0.902
1771414740,+3.45, +6.373,+10.163,+0.903
1771415040,+3.45, +6.295,+10.159,+0.902
1771415340,+3.45, +6.256,+10.150,+0.902
1771415640,+3.46, +6.227,+10.145,+0.902
1771415940,+3.46, +6.197,+10.161,+0.902
1771416240,+3.46, +6.168,+10.173,+0.902
1771416540,+3.45, +6.178,+10.171,+0.902
1771416840,+3.46, +6.139,+10.183,+0.902
1771417140,+3.46, +6.139,+10.164,+0.902
1771417440,+3.46, +6.070,+10.179,+0.902
1771417740,+3.46, +6.051,+10.168,+0.902
1771418040,+3.46, +6.031,+10.174,+0.902
1771418340,+3.46, +6.002,+10.166,+0.902
1771418640,+3.46, +5.982,+10.154,+0.902
1771418940,+3.46, +5.953,+10.158,+0.902
1771419240,+3.46, +5.943,+10.164,+0.902
1771419540,+3.46, +5.972,+10.147,+0.902
1771419840,+3.46, +5.933,+10.162,+0.902
1771420140,+3.46, +5.913,+10.160,+0.902
1771420440,+3.46, +5.874,+10.161,+0.902
1771420740,+3.46, +5.903,+10.153,+0.902
1771421040,+3.46, +5.874,+10.163,+0.902
1771421340,+3.46, +5.854,+10.137,+0.902
1771421640,+3.46, +5.825,+10.129,+0.902
1771421940,+3.46, +5.795,+10.127,+0.902
1771422240,+3.46, +5.805,+10.093,+0.902
1771422540,+3.46, +5.776,+10.110,+0.902
1771422840,+3.46, +5.844,+10.101,+0.902
1771423140,+3.46, +5.825,+10.105,+0.902
1771423440,+3.46, +5.844,+10.075,+0.902
1771423740,+3.46, +5.835,+10.098,+0.902
1771424040,+3.46, +5.854,+10.078,+0.902
1771424340,+3.46, +5.835,+10.090,+0.902
1771424640,+3.46, +5.844,+10.082,+0.902
1771424940,+3.46, +5.825,+10.092,+0.902
1771425240,+3.46, +5.825,+10.076,+0.902
1771425540,+3.46, +5.825,+10.059,+0.901
1771425840,+3.46, +5.805,+10.066,+0.902
1771426140,+3.46, +5.825,+10.054,+0.902
1771426440,+3.46, +5.854,+10.055,+0.902
1771426740,+3.46, +5.825,+10.058,+0.902
1771427040,+3.46, +5.815,+10.059,+0.902
1771427340,+3.46, +5.825,+10.055,+0.902
1771427640,+3.46, +5.776,+10.069,+0.902
1771427940,+3.46, +5.746,+10.082,+0.902
1771428240,+3.46, +5.746,+10.070,+0.902
1771428540,+3.46, +5.756,+10.073,+0.902
1771428840,+3.46, +5.766,+10.070,+0.901
1771429140,+3.46, +5.776,+10.075,+0.902
1771429440,+3.46, +5.756,+10.079,+0.902
1771429740,+3.46, +5.756,+10.079,+0.902
1771430040,+3.46, +5.776,+10.067,+0.902
1771430340,+3.46, +5.766,+10.072,+0.901
1771430640,+3.46, +5.736,+10.108,+0.902
1771430940,+3.46, +5.707,+10.123,+0.901
1771431240,+3.46, +5.697,+10.138,+0.902
1771431540,+3.46, +5.736,+10.109,+0.902
1771431840,+3.46, +5.726,+10.117,+0.902
1771432140,+3.46, +5.756,+10.127,+0.902
1771432440,+3.46, +5.746,+10.149,+0.902
1771432740,+3.45, +5.756,+10.152,+0.902
1771433040,+3.46, +5.746,+10.163,+0.902
1771433340,+3.45, +5.766,+10.160,+0.902
1771433640,+3.45, +5.795,+10.175,+0.902
1771433940,+3.45, +5.766,+10.208,+0.901
1771434240,+3.45, +5.785,+10.220,+0.902
1771434540,+3.45, +5.785,+10.246,+0.902
1771434840,+3.45, +5.815,+10.258,+0.902
1771435140,+3.45, +5.795,+10.295,+0.902
1771435440,+3.45, +5.815,+10.304,+0.901
1771435740,+3.45, +5.825,+10.325,+0.902
1771436040,+3.45, +5.864,+10.336,+0.902
1771436340,+3.45, +5.874,+10.371,+0.902
1771436640,+3.45, +5.874,+10.385,+0.901
1771436940,+3.45, +5.884,+10.423,+0.902
1771437240,+3.45, +5.923,+10.438,+0.902
1771437540,+3.45, +5.943,+10.463,+0.902
1771437840,+3.45, +5.972,+10.458,+0.901
