7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771452240,+3.45, +8.521,+10.844,+0.903
1771452540,+3.45, +8.521,+10.843,+0.902
1771452840,+3.45, +8.540,+10.832,+0.902
1771453140,+3.45, +8.568,+10.838,+0.902
1771453440,+3.45, +8.587,+10.845,+0.903
1771453740,+3.45, +8.624,+10.883,+0.903
1771454040,+3.45, +8.662,+10.860,+0.902
1771454340,+3.45, +8.680,+10.877,+0.902
1771454640,+3.45, +8.708,+10.882,+0.903
1771454940,+3.45, +8.718,+10.864,+0.902
1771455240,+3.45, +8.765,+10.863,+0.902
1771455540,+3.45, +8.802,+10.851,+0.902
1771455840,+3.45, +8.821,+10.848,+0.902
1771456140,+3.45, +8.821,+10.854,+0.902
1771456440,+3.45, +8.839,+10.849,+0.903
1771456740,+3.45, +8.848,+10.841,+0.902
1771457040,+3.45, +8.839,+10.839,+0.902
1771457340,+3.45, +8.839,+10.841,+0.903
1771457640,+3.45, +8.858,+10.821,+0.902
1771457940,+3.45, +8.839,+10.845,+0.903
1771458240,+3.45, +8.839,+10.827,+0.902
1771458540,+3.45, +8.848,+10.833,+0.903
1771458840,+3.45, +8.839,+10.836,+0.902
1771459140,+3.45, +8.867,+10.820,+0.902
1771459440,+3.45, +8.848,+10.819,+0.902
1771459740,+3.45, +8.876,+10.796,+0.903
1771460040,+3.45, +8.867,+10.792,+0.902
1771460340,+3.45, +8.876,+10.816,+0.902
1771460640,+3.45, +8.876,+10.821,+0.903
1771460940,+3.45, +8.858,+10.839,+0.903
1771461240,+3.45, +8.876,+10.825,+0.903
1771461540,+3.45, +8.867,+10.811,+0.902
1771461840,+3.45, +8.895,+10.801,+0.903
1771462140,+3.45, +8.904,+10.779,+0.902
1771462440,+3.45, +8.914,+10.763,+0.902
1771462740,+3.45, +8.914,+10.777,+0.903
1771463040,+3.45, +8.914,+10.757,+0.903
1771463340,+3.45, +8.895,+10.731,+0.902
1771463640,+3.45, +8.895,+10.725,+0.902
1771463940,+3.45, +8.886,+10.739,+0.903
1771464240,+3.45, +8.895,+10.706,+0.902
1771464540,+3.45, +8.876,+10.708,+0.902
1771464840,+3.45, +8.839,+10.725,+0.903
1771465140,+3.45, +8.858,+10.723,+0.902
1771465440,+3.45, +8.839,+10.704,+0.902
1771465740,+3.45, +8.839,+10.695,+0.902
1771466040,+3.45, +8.793,+10.714,+0.902
1771466340,+3.45, +8.811,+10.684,+0.902
1771466640,+3.45, +8.793,+10.674,+0.902
1771466940,+3.45, +8.793,+10.677,+0.903
1771467240,+3.45, +8.783,+10.660,+0.902
1771467540,+3.45, +8.755,+10.667,+0.902
1771467840,+3.45, +8.737,+10.644,+0.902
1771468140,+3.45, +8.718,+10.653,+0.902
1771468440,+3.45, +8.699,+10.645,+0.903
1771468740,+3.45, +8.690,+10.655,+0.903
1771469040,+3.45, +8.680,+10.627,+0.902
1771469340,+3.45, +8.671,+10.624,+0.903
1771469640,+3.45, +8.624,+10.620,+0.902
1771469940,+3.45, +8.634,+10.594,+0.902
1771470240,+3.45, +8.606,+10.604,+0.902
1771470540,+3.45, +8.596,+10.589,+0.902
1771470840,+3.45, +8.578,+10.591,+0.903
1771471140,+3.45, +8.578,+10.572,+0.902
1771471440,+3.45, +8.568,+10.556,+0.902
1771471740,+3.45, +8.549,+10.547,+0.902
1771472040,+3.45, +8.559,+10.534,+0.902
1771472340,+3.45, +8.540,+10.537,+0.902
1771472640,+3.45, +8.503,+10.527,+0.902
1771472940,+3.45, +8.484,+10.536,+0.902
1771473240,+3.45, +8.493,+10.529,+0.903
1771473540,+3.45, +8.456,+10.523,+0.902
1771473840,+3.45, +8.465,+10.487,+0.902
1771474140,+3.45, +8.474,+10.492,+0.902
1771474440,+3.45, +8.428,+10.499,+0.902
1771474740,+3.45, +8.418,+10.480,+0.902
1771475040,+3.45, +8.428,+10.409,+0.902
1771475340,+3.46, +8.381,+10.451,+0.902
1771475640,+3.46, +8.399,+10.418,+0.902
1771475940,+3.46, +8.390,+10.444,+0.903
1771476240,+3.46, +8.362,+10.472,+0.903
1771476540,+3.46, +8.352,+10.468,+0.902
1771476840,+3.46, +8.334,+10.466,+0.903
1771477140,+3.46, +8.315,+10.465,+0.903
1771477440,+3.46, +8.324,+10.438,+0.902
1771477740,+3.46, +8.315,+10.438,+0.902
1771478040,+3.46, +8.305,+10.445,+0.903
1771478340,+3.46, +8.287,+10.446,+0.902
1771478640,+3.46, +8.277,+10.419,+0.902
1771478940,+3.46, +8.239,+10.385,+0.902
1771479240,+3.46, +8.258,+10.397,+0.902
1771479540,+3.46, +8.239,+10.379,+0.902
1771479840,+3.46, +8.230,+10.386,+0.902
1771480140,+3.46, +8.192,+10.374,+0.902
1771480440,+3.46, +8.202,+10.394,+0.902
1771480740,+3.46, +8.202,+10.376,+0.902
1771481040,+3.46, +8.183,+10.385,+0.903
1771481340,+3.46, +8.183,+10.375,+0.903
1771481640,+3.46, +8.183,+10.386,+0.902
1771481940,+3.46, +8.164,+10.385,+0.902
1771482240,+3.46, +8.155,+10.383,+0.902
1771482540,+3.46, +8.145,+10.390,+0.903
1771482840,+3.46, +8.136,+10.402,+0.903
1771483140,+3.46, +8.117,+10.399,+0.902
1771483440,+3.46, +8.126,+10.367,+0.902
1771483740,+3.46, +8.136,+10.378,+0.903
1771484040,+3.46, +8.126,+10.366,+0.903
1771484340,+3.46, +8.098,+10.370,+0.902
1771484640,+3.46, +8.126,+10.341,+0.902
1771484940,+3.46, +8.098,+10.330,+0.902
1771485240,+3.46, +8.089,+10.327,+0.902
1771485540,+3.46, +8.070,+10.313,+0.902
1771485840,+3.46, +8.051,+10.306,+0.902
1771486140,+3.46, +8.051,+10.318,+0.903
1771486440,+3.46, +8.041,+10.328,+0.902
1771486740,+3.46, +8.032,+10.326,+0.902
1771487040,+3.46, +8.013,+10.333,+0.902
1771487340,+3.46, +8.013,+10.338,+0.902
1771487640,+3.46, +8.004,+10.336,+0.902
1771487940,+3.46, +8.004,+10.344,+0.902
1771488240,+3.46, +7.985,+10.345,+0.902
1771488540,+3.46, +7.994,+10.341,+0.902
1771488840,+3.46, +7.975,+10.351,+0.902
1771489140,+3.46, +7.975,+10.344,+0.903
1771489440,+3.46, +7.966,+10.341,+0.902
1771489740,+3.46, +7.947,+10.363,+0.903
1771490040,+3.46, +7.956,+10.344,+0.902
1771490340,+3.46, +7.956,+10.337,+0.903
1771490640,+3.46, +7.937,+10.325,+0.902
1771490940,+3.46, +7.947,+10.312,+0.902
1771491240,+3.46, +7.928,+10.330,+0.902
1771491540,+3.46, +7.947,+10.312,+0.902
1771491840,+3.46, +7.918,+10.298,+0.902
1771492140,+3.46, +7.909,+10.298,+0.903
1771492440,+3.46, +7.909,+10.302,+0.902
1771492740,+3.46, +7.880,+10.301,+0.902
1771493040,+3.46, +7.871,+10.286,+0.902
1771493340,+3.46, +7.852,+10.276,+0.902
1771493640,+3.46, +7.843,+10.281,+0.902
1771493940,+3.46, +7.843,+10.275,+0.902
1771494240,+3.46, +7.814,+10.278,+0.902
1771494540,+3.46, +7.805,+10.280,+0.902
1771494840,+3.46, +7.776,+10.290,+0.902
1771495140,+3.46, +7.776,+10.298,+0.902
1771495440,+3.46, +7.757,+10.298,+0.902
1771495740,+3.46, +7.748,+10.320,+0.903
