7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772059140,+3.48,+17.257, +9.065,+0.899
1772059440,+3.48,+17.358, +9.124,+0.899
1772059740,+3.48,+17.468, +9.153,+0.899
1772060040,+3.48,+17.595, +9.193,+0.899
1772060340,+3.48,+17.680, +9.249,+0.899
1772060640,+3.48,+17.764, +9.274,+0.898
1772060940,+3.48,+17.747, +9.270,+0.899
1772061240,+3.48,+17.798, +9.280,+0.898
1772061540,+3.48,+17.772, +9.266,+0.898
1772061840,+3.48,+17.739, +9.258,+0.898
1772062140,+3.48,+17.680, +9.249,+0.897
1772062440,+3.48,+17.663, +9.278,+0.898
1772062740,+3.48,+17.646, +9.290,+0.898
1772063040,+3.48,+17.553, +9.349,+0.898
1772063340,+3.48,+17.502, +9.397,+0.898
1772063640,+3.48,+17.528, +9.419,+0.898
1772063940,+3.48,+17.468, +9.385,+0.898
1772064240,+3.48,+17.468, +9.421,+0.898
1772064540,+3.48,+17.502, +9.439,+0.898
1772064840,+3.48,+17.528, +9.458,+0.898
1772065140,+3.48,+17.536, +9.504,+0.899
1772065440,+3.48,+17.612, +9.559,+0.898
1772065740,+3.48,+17.688, +9.647,+0.899
1772066040,+3.48,+17.806, +9.665,+0.899
1772066340,+3.48,+17.891, +9.705,+0.899
1772066640,+3.48,+17.958, +9.747,+0.898
1772066940,+3.48,+17.958, +9.737,+0.898
1772067240,+3.49,+18.017, +9.785,+0.899
1772067540,+3.49,+18.000, +9.792,+0.899
1772067840,+3.49,+18.025, +9.825,+0.899
1772068140,+3.49,+18.059, +9.827,+0.899
1772068440,+3.49,+18.118, +9.849,+0.898
1772068740,+3.49,+18.127, +9.853,+0.898
1772069040,+3.49,+18.143, +9.870,+0.899
1772069340,+3.49,+18.135, +9.901,+0.898
1772069640,+3.49,+18.127, +9.871,+0.898
1772069940,+3.49,+18.135, +9.882,+0.898
1772070240,+3.49,+18.118, +9.869,+0.898
1772070540,+3.49,+18.110, +9.920,+0.898
1772070840,+3.49,+18.110, +9.992,+0.898
1772071140,+3.49,+18.110,+10.079,+0.899
1772071440,+3.49,+18.110,+10.163,+0.898
1772071740,+3.49,+18.076,+10.319,+0.899
1772072040,+3.49,+18.143,+10.491,+0.899
1772072340,+3.49,+18.143,+10.424,+0.898
1772072640,+3.49,+18.093,+10.302,+0.898
1772072940,+3.49,+18.059,+10.260,+0.899
1772073240,+3.49,+18.034,+10.195,+0.898
1772073540,+3.49,+18.025,+10.256,+0.898
1772073840,+3.49,+17.992,+10.218,+0.899
1772074140,+3.49,+17.983,+10.209,+0.899
1772074440,+3.49,+17.941,+10.151,+0.899
1772074740,+3.49,+17.916,+10.161,+0.898
1772075040,+3.48,+17.882,+10.156,+0.899
1772075340,+3.48,+17.874,+10.104,+0.898
1772075640,+3.48,+17.848,+10.072,+0.898
1772075940,+3.48,+17.815, +9.979,+0.899
1772076240,+3.48,+17.781, +9.980,+0.899
1772076540,+3.48,+17.764,+10.007,+0.899
1772076840,+3.48,+17.756, +9.975,+0.899
1772077140,+3.48,+17.756, +9.932,+0.899
1772077440,+3.48,+17.756,+10.006,+0.899
1772077740,+3.48,+17.764,+10.072,+0.898
1772078040,+3.48,+17.747, +9.976,+0.899
1772078340,+3.48,+17.739,+10.014,+0.898
1772078640,+3.49,+17.696, +9.922,+0.899
1772078940,+3.49,+17.663, +9.950,+0.899
1772079240,+3.49,+17.629, +9.842,+0.898
1772079540,+3.49,+17.637, +9.845,+0.899
1772079840,+3.49,+17.629, +9.830,+0.898
1772080140,+3.49,+17.570, +9.845,+0.899
1772080440,+3.49,+17.544, +9.807,+0.899
1772080740,+3.49,+17.536, +9.857,+0.898
1772081040,+3.49,+17.519, +9.861,+0.898
1772081340,+3.49,+17.477, +9.708,+0.898
1772081640,+3.49,+17.485, +9.781,+0.899
1772081940,+3.49,+17.460, +9.718,+0.899
1772082240,+3.49,+17.435, +9.851,+0.899
1772082540,+3.49,+17.426, +9.793,+0.900
1772082840,+3.49,+17.435, +9.745,+0.899
1772083140,+3.49,+17.418, +9.755,+0.899
1772083440,+3.49,+17.418, +9.748,+0.899
1772083740,+3.49,+17.384, +9.664,+0.899
1772084040,+3.49,+17.350, +9.683,+0.899
1772084340,+3.49,+17.333, +9.641,+0.899
1772084640,+3.49,+17.299, +9.599,+0.899
1772084940,+3.49,+17.274, +9.566,+0.898
1772085240,+3.49,+17.274, +9.565,+0.899
1772085540,+3.49,+17.215, +9.498,+0.899
1772085840,+3.49,+17.240, +9.449,+0.899
1772086140,+3.49,+17.189, +9.401,+0.899
1772086440,+3.49,+17.121, +9.329,+0.899
1772086740,+3.49,+17.071, +9.315,+0.899
1772087040,+3.49,+17.037, +9.267,+0.899
1772087340,+3.49,+16.994, +9.248,+0.899
1772087640,+3.49,+16.969, +9.224,+0.899
1772087940,+3.49,+16.935, +9.223,+0.899
1772088240,+3.49,+16.926, +9.218,+0.899
1772088540,+3.49,+16.918, +9.220,+0.899
1772088840,+3.49,+16.918, +9.232,+0.899
1772089140,+3.49,+16.892, +9.180,+0.899
1772089440,+3.49,+16.842, +9.131,+0.899
1772089740,+3.49,+16.816, +9.092,+0.899
1772090040,+3.49,+16.799, +9.068,+0.899
1772090340,+3.49,+16.757, +9.041,+0.898
1772090640,+3.49,+16.748, +9.037,+0.899
1772090940,+3.49,+16.714, +9.039,+0.899
1772091240,+3.49,+16.706, +9.043,+0.899
1772091540,+3.49,+16.680, +9.070,+0.899
1772091840,+3.49,+16.663, +9.012,+0.899
1772092140,+3.49,+16.655, +8.993,+0.899
1772092440,+3.49,+16.621, +9.025,+0.899
1772092740,+3.49,+16.604, +8.995,+0.899
1772093040,+3.49,+16.587, +8.983,+0.899
1772093340,+3.49,+16.553, +8.959,+0.899
1772093640,+3.49,+16.544, +8.968,+0.900
1772093940,+3.49,+16.510, +8.947,+0.899
1772094240,+3.49,+16.476, +8.931,+0.899
1772094540,+3.49,+16.459, +8.873,+0.899
1772094840,+3.49,+16.451, +8.857,+0.900
1772095140,+3.49,+16.408, +8.822,+0.899
1772095440,+3.49,+16.383, +8.813,+0.899
1772095740,+3.49,+16.340, +8.818,+0.899
1772096040,+3.49,+16.323, +8.820,+0.900
1772096340,+3.49,+16.332, +8.782,+0.899
1772096640,+3.49,+16.280, +8.771,+0.899
1772096940,+3.49,+16.272, +8.746,+0.899
1772097240,+3.49,+16.263, +8.729,+0.899
1772097540,+3.49,+16.229, +8.714,+0.899
1772097840,+3.49,+16.212, +8.713,+0.899
1772098140,+3.49,+16.212, +8.684,+0.899
1772098440,+3.49,+16.178, +8.678,+0.899
1772098740,+3.49,+16.153, +8.678,+0.899
1772099040,+3.49,+16.118, +8.682,+0.900
1772099340,+3.49,+16.110, +8.675,+0.900
1772099640,+3.49,+16.101, +8.652,+0.900
1772099940,+3.49,+16.076, +8.633,+0.900
1772100240,+3.49,+16.042, +8.591,+0.899
1772100540,+3.49,+16.033, +8.604,+0.899
1772100840,+3.49,+16.025, +8.579,+0.900
1772101140,+3.49,+15.982, +8.594,+0.899
1772101440,+3.49,+15.982, +8.521,+0.899
1772101740,+3.49,+15.982, +8.536,+0.900
1772102040,+3.49,+15.939, +8.506,+0.899
1772102340,+3.49,+15.914, +8.504,+0.900
1772102640,+3.49,+15.905, +8.486,+0.899
1772102940,+3.49,+15.888, +8.462,+0.899
1772103240,+3.49,+15.845, +8.457,+0.899
1772103540,+3.49,+15.820, +8.443,+0.899
1772103840,+3.49,+15.811, +8.463,+0.899
1772104140,+3.49,+15.794, +8.461,+0.900
1772104440,+3.49,+15.785, +8.463,+0.900
1772104740,+3.49,+15.768, +8.466,+0.900
1772105040,+3.49,+15.743, +8.459,+0.900
1772105340,+3.49,+15.751, +8.447,+0.900
1772105640,+3.49,+15.734, +8.443,+0.899
1772105940,+3.49,+15.725, +8.456,+0.900
1772106240,+3.49,+15.708, +8.441,+0.900
1772106540,+3.49,+15.691, +8.423,+0.900
1772106840,+3.49,+15.648, +8.416,+0.900
1772107140,+3.49,+15.640, +8.414,+0.900
1772107440,+3.49,+15.623, +8.402,+0.899
1772107740,+3.49,+15.623, +8.359,+0.900
1772108040,+3.49,+15.589, +8.351,+0.900
1772108340,+3.49,+15.546, +8.307,+0.899
1772108640,+3.49,+15.537, +8.278,+0.900
1772108940,+3.49,+15.511, +8.267,+0.900
1772109240,+3.49,+15.494, +8.236,+0.899
1772109540,+3.49,+15.451, +8.226,+0.900
1772109840,+3.49,+15.443, +8.198,+0.899
1772110140,+3.49,+15.434, +8.206,+0.899
1772110440,+3.49,+15.434, +8.173,+0.899
1772110740,+3.49,+15.409, +8.166,+0.900
1772111040,+3.49,+15.391, +8.147,+0.900
1772111340,+3.49,+15.357, +8.147,+0.899
1772111640,+3.49,+15.357, +8.124,+0.900
1772111940,+3.49,+15.331, +8.111,+0.900
1772112240,+3.49,+15.314, +8.088,+0.900
1772112540,+3.49,+15.314, +8.068,+0.900
1772112840,+3.49,+15.297, +8.059,+0.900
1772113140,+3.49,+15.263, +8.061,+0.899
1772113440,+3.49,+15.254, +8.059,+0.899
1772113740,+3.49,+15.220, +8.061,+0.900
1772114040,+3.49,+15.228, +8.049,+0.899
1772114340,+3.49,+15.177, +8.058,+0.900
1772114640,+3.49,+15.185, +8.041,+0.900
1772114940,+3.49,+15.168, +8.040,+0.900
1772115240,+3.49,+15.159, +8.041,+0.900
1772115540,+3.49,+15.134, +8.038,+0.900
1772115840,+3.49,+15.091, +8.051,+0.900
1772116140,+3.49,+15.091, +8.042,+0.900
1772116440,+3.49,+15.082, +8.038,+0.900
1772116740,+3.49,+15.073, +8.025,+0.899
1772117040,+3.49,+15.048, +8.017,+0.900
1772117340,+3.49,+15.030, +8.009,+0.900
1772117640,+3.49,+15.030, +8.016,+0.900
1772117940,+3.49,+15.022, +8.004,+0.899
1772118240,+3.49,+14.979, +8.020,+0.899
1772118540,+3.49,+14.987, +8.021,+0.900
1772118840,+3.49,+14.953, +8.038,+0.900
1772119140,+3.49,+14.970, +8.019,+0.900
1772119440,+3.49,+14.962, +8.022,+0.900
1772119740,+3.49,+14.953, +8.041,+0.900
1772120040,+3.49,+14.962, +8.047,+0.900
1772120340,+3.49,+14.979, +8.050,+0.900
1772120640,+3.49,+14.962, +8.078,+0.900
1772120940,+3.49,+14.962, +8.102,+0.900
1772121240,+3.49,+14.970, +8.117,+0.900
1772121540,+3.49,+14.987, +8.146,+0.900
1772121840,+3.49,+14.987, +8.169,+0.900
1772122140,+3.49,+14.996, +8.206,+0.900
1772122440,+3.49,+14.987, +8.228,+0.900
1772122740,+3.49,+15.030, +8.246,+0.900
1772123040,+3.49,+15.030, +8.274,+0.899
1772123340,+3.49,+15.056, +8.320,+0.900
1772123640,+3.49,+15.108, +8.339,+0.900
1772123940,+3.49,+15.099, +8.369,+0.900
1772124240,+3.49,+15.159, +8.381,+0.900
1772124540,+3.49,+15.177, +8.410,+0.900
1772124840,+3.49,+15.202, +8.453,+0.900
1772125140,+3.49,+15.228, +8.488,+0.900
1772125440,+3.49,+15.263, +8.505,+0.900
1772125740,+3.49,+15.323, +8.526,+0.900
1772126040,+3.49,+15.340, +8.565,+0.900
1772126340,+3.49,+15.357, +8.594,+0.900
1772126640,+3.49,+15.409, +8.623,+0.900
1772126940,+3.49,+15.417, +8.538,+0.900
1772127240,+3.49,+15.469, +8.628,+0.900
1772127540,+3.49,+15.494, +8.658,+0.900
1772127840,+3.49,+15.546, +8.687,+0.900
1772128140,+3.49,+15.597, +8.709,+0.900
1772128440,+3.49,+15.657, +8.754,+0.900
1772128740,+3.48,+15.700, +8.775,+0.900
1772129040,+3.49,+15.743, +8.785,+0.900
1772129340,+3.49,+15.820, +8.837,+0.900
1772129640,+3.49,+15.888, +8.872,+0.900
1772129940,+3.49,+15.990, +8.924,+0.900
1772130240,+3.49,+16.101, +8.993,+0.899
1772130540,+3.49,+16.187, +9.059,+0.900
1772130840,+3.49,+16.314, +9.155,+0.900
1772131140,+3.49,+16.417, +9.249,+0.900
1772131440,+3.48,+16.544, +9.220,+0.899
1772131740,+3.48,+16.621, +9.266,+0.899
1772132040,+3.48,+16.723, +9.236,+0.900
1772132340,+3.48,+16.816, +9.306,+0.899
1772132640,+3.49,+16.935, +9.356,+0.899
1772132940,+3.49,+17.028, +9.329,+0.899
1772133240,+3.49,+17.155, +9.352,+0.899
1772133540,+3.49,+17.274, +9.398,+0.899
1772133840,+3.49,+17.392, +9.370,+0.900
1772134140,+3.49,+17.468, +9.385,+0.899
1772134440,+3.49,+17.578, +9.420,+0.899
1772134740,+3.48,+17.688, +9.454,+0.899
1772135040,+3.48,+17.823, +9.436,+0.898
1772135340,+3.49,+17.950, +9.434,+0.899
1772135640,+3.49,+18.059, +9.450,+0.898
1772135940,+3.49,+18.177, +9.444,+0.899
1772136240,+3.49,+18.303, +9.626,+0.899
1772136540,+3.49,+18.396, +9.460,+0.899
1772136840,+3.49,+18.556, +9.597,+0.899
1772137140,+3.48,+18.690, +9.789,+0.898
1772137440,+3.48,+18.707, +9.747,+0.899
1772137740,+3.48,+18.842, +9.881,+0.898
1772138040,+3.48,+18.942, +9.942,+0.899
1772138340,+3.49,+19.060, +9.953,+0.898
1772138640,+3.49,+19.161,+10.055,+0.898
1772138940,+3.49,+19.286, +9.986,+0.898
1772139240,+3.49,+19.412,+10.041,+0.899
1772139540,+3.49,+19.496,+10.013,+0.898
1772139840,+3.49,+19.605, +9.947,+0.898
1772140140,+3.48,+19.689, +9.961,+0.899
1772140440,+3.48,+19.798,+10.058,+0.899
1772140740,+3.48,+19.907, +9.998,+0.897
1772141040,+3.48,+19.990,+10.203,+0.899
1772141340,+3.49,+20.091,+10.107,+0.898
1772141640,+3.49,+20.216,+10.275,+0.898
1772141940,+3.49,+20.300,+10.330,+0.898
1772142240,+3.49,+20.425,+10.394,+0.899
1772142540,+3.49,+20.517,+10.547,+0.898
1772142840,+3.49,+20.618,+10.500,+0.898
1772143140,+3.49,+20.693,+10.496,+0.899
1772143440,+3.49,+20.751,+10.648,+0.898
1772143740,+3.48,+20.868,+10.729,+0.898
1772144040,+3.48,+20.952,+10.732,+0.900
1772144340,+3.48,+21.061,+10.756,+0.898
1772144640,+3.48,+21.119,+10.737,+0.899
1772144940,+3.49,+21.211,+10.791,+0.898
1772145240,+3.49,+21.303,+10.850,+0.898
1772145540,+3.49,+21.370,+10.911,+0.898
