7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772839440,+3.49,+20.275, +8.482,+0.891
1772839740,+3.49,+20.258, +8.481,+0.891
1772840040,+3.49,+20.208, +8.499,+0.891
1772840340,+3.49,+20.158, +8.508,+0.891
1772840640,+3.49,+20.166, +8.520,+0.891
1772840940,+3.49,+20.141, +8.543,+0.891
1772841240,+3.48,+20.082, +8.544,+0.891
1772841540,+3.49,+20.082, +8.541,+0.891
1772841840,+3.49,+20.158, +8.530,+0.891
1772842140,+3.49,+20.141, +8.519,+0.891
1772842440,+3.49,+20.091, +8.533,+0.891
1772842740,+3.48,+20.049, +8.512,+0.890
1772843040,+3.48,+19.957, +8.529,+0.890
1772843340,+3.49,+19.823, +8.537,+0.890
1772843640,+3.49,+19.739, +8.576,+0.891
1772843940,+3.49,+19.622, +8.562,+0.890
1772844240,+3.49,+19.471, +8.600,+0.890
1772844540,+3.49,+19.303, +8.643,+0.891
1772844840,+3.49,+19.152, +8.665,+0.891
1772845140,+3.49,+19.018, +8.674,+0.891
1772845440,+3.49,+18.917, +8.695,+0.891
1772845740,+3.49,+18.758, +8.731,+0.891
1772846040,+3.49,+18.657, +8.735,+0.891
1772846340,+3.49,+18.489, +8.770,+0.891
1772846640,+3.49,+18.329, +8.784,+0.892
1772846940,+3.49,+18.135, +8.826,+0.892
1772847240,+3.49,+17.924, +8.863,+0.892
1772847540,+3.49,+17.756, +8.885,+0.892
1772847840,+3.49,+17.528, +8.933,+0.892
1772848140,+3.50,+17.248, +8.976,+0.892
1772848440,+3.49,+16.876, +9.061,+0.893
1772848740,+3.49,+16.502, +9.147,+0.893
1772849040,+3.50,+16.144, +9.205,+0.894
1772849340,+3.50,+15.828, +9.267,+0.894
1772849640,+3.49,+15.597, +9.336,+0.895
1772849940,+3.50,+15.357, +9.375,+0.895
1772850240,+3.50,+15.159, +9.419,+0.896
1772850540,+3.50,+14.927, +9.456,+0.895
1772850840,+3.50,+14.746, +9.499,+0.896
1772851140,+3.49,+14.547, +9.546,+0.897
1772851440,+3.49,+14.392, +9.592,+0.897
1772851740,+3.50,+14.314, +9.581,+0.896
1772852040,+3.50,+14.236, +9.615,+0.897
1772852340,+3.50,+14.140, +9.627,+0.897
1772852640,+3.50,+14.010, +9.647,+0.897
1772852940,+3.50,+13.871, +9.678,+0.897
1772853240,+3.50,+13.775, +9.706,+0.897
1772853540,+3.50,+13.653, +9.727,+0.898
1772853840,+3.50,+13.566, +9.740,+0.897
1772854140,+3.49,+13.487, +9.751,+0.897
1772854440,+3.49,+13.417, +9.769,+0.897
1772854740,+3.49,+13.338, +9.793,+0.898
1772855040,+3.49,+13.216, +9.822,+0.898
1772855340,+3.50,+13.128, +9.838,+0.898
1772855640,+3.50,+13.022, +9.870,+0.898
1772855940,+3.50,+12.952, +9.877,+0.898
1772856240,+3.50,+12.847, +9.902,+0.898
1772856540,+3.50,+12.723, +9.917,+0.897
1772856840,+3.50,+12.555, +9.954,+0.898
1772857140,+3.50,+12.405, +9.997,+0.898
1772857440,+3.49,+12.281,+10.011,+0.898
1772857740,+3.49,+12.130,+10.050,+0.898
1772858040,+3.49,+12.006,+10.074,+0.897
1772858340,+3.50,+11.890,+10.120,+0.898
1772858640,+3.50,+11.810,+10.146,+0.899
1772858940,+3.50,+11.658,+10.162,+0.899
1772859240,+3.50,+11.488,+10.201,+0.898
1772859540,+3.50,+11.344,+10.239,+0.899
1772859840,+3.49,+11.210,+10.268,+0.899
1772860140,+3.49,+11.084,+10.302,+0.899
1772860440,+3.49,+10.957,+10.329,+0.899
1772860740,+3.49,+10.849,+10.360,+0.899
1772861040,+3.49,+10.840,+10.372,+0.899
1772861340,+3.49,+10.813,+10.369,+0.899
1772861640,+3.50,+10.668,+10.400,+0.899
1772861940,+3.50,+10.432,+10.461,+0.899
1772862240,+3.50,+10.186,+10.515,+0.899
1772862540,+3.49,+10.067,+10.558,+0.900
1772862840,+3.49, +9.930,+10.584,+0.900
1772863140,+3.49, +9.801,+10.613,+0.899
1772863440,+3.49, +9.783,+10.628,+0.899
1772863740,+3.49, +9.829,+10.618,+0.900
1772864040,+3.49, +9.875,+10.602,+0.900
1772864340,+3.49, +9.856,+10.597,+0.899
1772864640,+3.49, +9.811,+10.622,+0.899
1772864940,+3.49, +9.866,+10.599,+0.899
1772865240,+3.49, +9.847,+10.599,+0.899
1772865540,+3.49, +9.811,+10.611,+0.899
1772865840,+3.49, +9.792,+10.626,+0.900
1772866140,+3.49, +9.755,+10.621,+0.900
1772866440,+3.49, +9.590,+10.670,+0.900
1772866740,+3.50, +9.424,+10.704,+0.900
1772867040,+3.50, +9.322,+10.725,+0.899
1772867340,+3.50, +9.304,+10.737,+0.900
1772867640,+3.50, +9.211,+10.760,+0.899
1772867940,+3.50, +9.211,+10.752,+0.899
1772868240,+3.49, +9.239,+10.762,+0.900
1772868540,+3.49, +9.304,+10.760,+0.900
1772868840,+3.49, +9.470,+10.733,+0.900
1772869140,+3.49, +9.562,+10.693,+0.900
1772869440,+3.49, +9.599,+10.673,+0.900
1772869740,+3.49, +9.728,+10.637,+0.900
1772870040,+3.49, +9.801,+10.642,+0.900
1772870340,+3.49, +9.911,+10.596,+0.899
1772870640,+3.49, +9.957,+10.569,+0.899
1772870940,+3.49, +9.994,+10.580,+0.899
1772871240,+3.49,+10.049,+10.570,+0.899
1772871540,+3.49,+10.113,+10.571,+0.900
1772871840,+3.49,+10.131,+10.557,+0.899
1772872140,+3.49,+10.149,+10.537,+0.899
1772872440,+3.49,+10.149,+10.550,+0.899
1772872740,+3.49,+10.131,+10.544,+0.899
1772873040,+3.49,+10.122,+10.561,+0.899
1772873340,+3.49,+10.168,+10.538,+0.899
1772873640,+3.49,+10.177,+10.550,+0.899
1772873940,+3.49,+10.158,+10.531,+0.898
1772874240,+3.49,+10.149,+10.560,+0.899
1772874540,+3.49,+10.149,+10.549,+0.899
1772874840,+3.49,+10.149,+10.546,+0.899
1772875140,+3.49,+10.268,+10.559,+0.899
1772875440,+3.49,+10.295,+10.504,+0.899
1772875740,+3.49,+10.195,+10.513,+0.898
1772876040,+3.49,+10.058,+10.549,+0.899
1772876340,+3.49, +9.948,+10.580,+0.899
1772876640,+3.49, +9.838,+10.601,+0.899
1772876940,+3.49, +9.765,+10.614,+0.898
