7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773012840,+3.51,+29.903, +7.276,+0.891
1773013140,+3.51,+30.118, +7.246,+0.891
1773013440,+3.51,+30.222, +7.200,+0.891
1773013740,+3.51,+29.868, +7.192,+0.891
1773014040,+3.51,+29.421, +7.245,+0.891
1773014340,+3.51,+29.438, +7.278,+0.892
1773014640,+3.51,+29.490, +7.279,+0.892
1773014940,+3.51,+29.748, +7.240,+0.892
1773015240,+3.52,+30.015, +7.230,+0.892
1773015540,+3.52,+30.325, +7.199,+0.891
1773015840,+3.52,+30.265, +7.168,+0.892
1773016140,+3.52,+30.325, +7.167,+0.891
1773016440,+3.52,+30.377, +7.149,+0.891
1773016740,+3.52,+30.403, +7.137,+0.891
1773017040,+3.52,+30.265, +7.164,+0.891
1773017340,+3.52,+30.204, +7.176,+0.891
1773017640,+3.52,+30.153, +7.198,+0.891
1773017940,+3.52,+30.308, +7.185,+0.892
1773018240,+3.52,+30.464, +7.173,+0.892
1773018540,+3.52,+30.472, +7.137,+0.892
1773018840,+3.52,+30.144, +7.176,+0.892
1773019140,+3.52,+29.799, +7.234,+0.892
1773019440,+3.52,+29.490, +7.252,+0.892
1773019740,+3.52,+29.344, +7.256,+0.893
1773020040,+3.52,+29.189, +7.295,+0.894
1773020340,+3.53,+28.958, +7.328,+0.894
1773020640,+3.52,+28.590, +7.347,+0.894
1773020940,+3.53,+28.172, +7.415,+0.894
1773021240,+3.52,+27.559, +7.494,+0.895
1773021540,+3.53,+26.746, +7.584,+0.895
1773021840,+3.53,+25.910, +7.698,+0.895
1773022140,+3.53,+25.077, +7.823,+0.896
1773022440,+3.53,+24.271, +7.922,+0.897
1773022740,+3.53,+23.493, +8.009,+0.896
1773023040,+3.53,+22.656, +8.112,+0.896
1773023340,+3.53,+22.046, +8.212,+0.897
1773023640,+3.54,+21.378, +8.309,+0.898
1773023940,+3.53,+20.810, +8.383,+0.897
1773024240,+3.54,+20.208, +8.483,+0.898
1773024540,+3.53,+19.731, +8.537,+0.898
1773024840,+3.54,+19.245, +8.604,+0.899
1773025140,+3.53,+18.800, +8.683,+0.899
1773025440,+3.54,+18.362, +8.768,+0.900
1773025740,+3.54,+17.933, +8.840,+0.900
1773026040,+3.54,+17.544, +8.895,+0.900
1773026340,+3.54,+17.189, +8.956,+0.900
1773026640,+3.54,+16.850, +9.006,+0.901
1773026940,+3.54,+16.493, +9.061,+0.901
1773027240,+3.54,+16.195, +9.131,+0.901
1773027540,+3.54,+15.914, +9.168,+0.901
1773027840,+3.54,+15.666, +9.221,+0.901
1773028140,+3.54,+15.443, +9.268,+0.902
1773028440,+3.54,+15.202, +9.301,+0.902
1773028740,+3.54,+14.996, +9.335,+0.902
1773029040,+3.54,+14.781, +9.381,+0.902
1773029340,+3.53,+14.599, +9.413,+0.903
1773029640,+3.54,+14.418, +9.457,+0.903
1773029940,+3.54,+14.244, +9.498,+0.903
1773030240,+3.54,+14.106, +9.512,+0.902
1773030540,+3.54,+14.001, +9.536,+0.903
1773030840,+3.54,+13.862, +9.558,+0.903
1773031140,+3.54,+13.766, +9.580,+0.903
1773031440,+3.54,+13.670, +9.600,+0.903
1773031740,+3.54,+13.574, +9.620,+0.903
1773032040,+3.53,+13.452, +9.644,+0.903
1773032340,+3.53,+13.435, +9.644,+0.903
1773032640,+3.53,+13.391, +9.642,+0.903
1773032940,+3.53,+13.338, +9.666,+0.904
1773033240,+3.53,+13.277, +9.670,+0.903
1773033540,+3.54,+13.172, +9.702,+0.903
1773033840,+3.54,+13.110, +9.714,+0.903
1773034140,+3.54,+13.084, +9.706,+0.903
1773034440,+3.54,+13.022, +9.717,+0.903
1773034740,+3.54,+13.014, +9.734,+0.904
1773035040,+3.54,+12.926, +9.747,+0.903
1773035340,+3.54,+12.820, +9.781,+0.903
1773035640,+3.54,+12.706, +9.804,+0.904
1773035940,+3.54,+12.661, +9.808,+0.904
1773036240,+3.54,+12.758, +9.788,+0.904
1773036540,+3.54,+12.908, +9.738,+0.903
1773036840,+3.53,+12.926, +9.714,+0.903
1773037140,+3.54,+12.829, +9.735,+0.903
1773037440,+3.54,+12.732, +9.775,+0.904
1773037740,+3.54,+12.635, +9.791,+0.903
1773038040,+3.54,+12.520, +9.824,+0.903
1773038340,+3.53,+12.441, +9.840,+0.903
1773038640,+3.53,+12.334, +9.883,+0.904
1773038940,+3.53,+12.219, +9.903,+0.903
1773039240,+3.53,+12.175, +9.903,+0.903
1773039540,+3.53,+12.059, +9.935,+0.903
1773039840,+3.53,+11.988, +9.953,+0.903
1773040140,+3.53,+11.934, +9.958,+0.903
1773040440,+3.53,+11.872, +9.970,+0.903
1773040740,+3.53,+11.836,+10.003,+0.904
1773041040,+3.53,+11.863, +9.992,+0.904
1773041340,+3.53,+11.854, +9.973,+0.903
1773041640,+3.53,+11.899, +9.970,+0.904
1773041940,+3.53,+11.917, +9.969,+0.904
1773042240,+3.53,+11.952, +9.963,+0.904
1773042540,+3.53,+12.006, +9.946,+0.904
1773042840,+3.53,+12.024, +9.946,+0.904
